PLATFORM,ARGOS_ID,DATE (YYYY-MM-DDTHH:MI:SSZ),LATITUDE (degree_north),LONGITUDE (degree_east),PRES (decibar),TEMP (degree_Celsius),PSAL (psu),QC,STATION_NUMBER,PARAMETER,PREDEPLOYMENT_CALIB_EQUATION,STATION_PARAMETERS,VERTICAL_SAMPLING_SCHEME,CONFIG_MISSION_NUMBER,PROFILE_NUMBER
3901231,n/a,2016-04-14T09:20:35Z,-5.1617,-83.1395,998,4.63,34.563,00111111,6482_007334_007,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-04-14T09:20:35Z,-5.1617,-83.1395,1000,4.63,34.563,00111111,6482_007334_007,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-04-14T09:20:35Z,-5.1617,-83.1395,1002,4.628,34.563,00111111,6482_007334_007,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-04-14T09:20:35Z,-5.1617,-83.1395,1004,4.627,34.563,00111111,6482_007334_007,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-04-14T09:20:35Z,-5.1617,-83.1395,1006,4.625,34.563,00111111,6482_007334_007,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-04-14T09:20:35Z,-5.1617,-83.1395,1007.96,4.624,34.563,00111111,6482_007334_007,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-04-14T09:20:35Z,-5.1617,-83.1395,1009.96,4.623,34.563,00111111,6482_007334_007,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-04-14T09:20:35Z,-5.1617,-83.1395,1012,4.622,34.563,00111111,6482_007334_007,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-04-14T09:20:35Z,-5.1617,-83.1395,1014.04,4.617,34.563,00111111,6482_007334_007,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-04-14T09:20:35Z,-5.1617,-83.1395,1016,4.6,34.564,00111111,6482_007334_007,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-04-14T09:20:35Z,-5.1617,-83.1395,1018,4.594,34.564,00111111,6482_007334_007,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-04-14T09:20:35Z,-5.1617,-83.1395,1019.96,4.583,34.564,00111111,6482_007334_007,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-04-14T09:20:35Z,-5.1617,-83.1395,1022,4.567,34.565,00111111,6482_007334_007,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-04-14T09:20:35Z,-5.1617,-83.1395,1024,4.565,34.565,00111111,6482_007334_007,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-04-14T09:20:35Z,-5.1617,-83.1395,1026,4.563,34.565,00111111,6482_007334_007,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-04-14T09:20:35Z,-5.1617,-83.1395,1028,4.561,34.564,00111111,6482_007334_007,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-04-14T09:20:35Z,-5.1617,-83.1395,1030,4.558,34.564,00111111,6482_007334_007,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-04-14T09:20:35Z,-5.1617,-83.1395,1031.96,4.551,34.564,00111111,6482_007334_007,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-04-14T09:20:35Z,-5.1617,-83.1395,1034,4.545,34.564,00111111,6482_007334_007,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-04-14T09:20:35Z,-5.1617,-83.1395,1036.04,4.539,34.564,00111111,6482_007334_007,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-04-14T09:20:35Z,-5.1617,-83.1395,1037.96,4.534,34.564,00111111,6482_007334_007,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-04-14T09:20:35Z,-5.1617,-83.1395,1039.96,4.527,34.564,00111111,6482_007334_007,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-04-14T09:20:35Z,-5.1617,-83.1395,1041.96,4.507,34.565,00111111,6482_007334_007,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-04-14T09:20:35Z,-5.1617,-83.1395,1043.96,4.494,34.565,00111111,6482_007334_007,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-04-14T09:20:35Z,-5.1617,-83.1395,1046,4.481,34.565,00111111,6482_007334_007,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-04-14T09:20:35Z,-5.1617,-83.1395,1047.96,4.473,34.566,00111111,6482_007334_007,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-04-14T09:20:35Z,-5.1617,-83.1395,1049.96,4.465,34.566,00111111,6482_007334_007,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-04-14T09:20:35Z,-5.1617,-83.1395,1052.04,4.458,34.566,00111111,6482_007334_007,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-04-14T09:20:35Z,-5.1617,-83.1395,1054.04,4.447,34.566,00111111,6482_007334_007,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-04-14T09:20:35Z,-5.1617,-83.1395,1056.04,4.443,34.566,00111111,6482_007334_007,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-04-14T09:20:35Z,-5.1617,-83.1395,1058,4.437,34.567,00111111,6482_007334_007,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-04-14T09:20:35Z,-5.1617,-83.1395,1059.96,4.434,34.567,00111111,6482_007334_007,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-04-14T09:20:35Z,-5.1617,-83.1395,1061.96,4.429,34.567,00111111,6482_007334_007,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-04-14T09:20:35Z,-5.1617,-83.1395,1064,4.422,34.567,00111111,6482_007334_007,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-04-14T09:20:35Z,-5.1617,-83.1395,1066,4.42,34.567,00111111,6482_007334_007,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-04-14T09:20:35Z,-5.1617,-83.1395,1068.04,4.416,34.568,00111111,6482_007334_007,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-04-14T09:20:35Z,-5.1617,-83.1395,1070,4.413,34.568,00111111,6482_007334_007,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-04-14T09:20:35Z,-5.1617,-83.1395,1072,4.411,34.568,00111111,6482_007334_007,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-04-14T09:20:35Z,-5.1617,-83.1395,1074,4.407,34.568,00111111,6482_007334_007,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-04-14T09:20:35Z,-5.1617,-83.1395,1076,4.404,34.568,00111111,6482_007334_007,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-04-14T09:20:35Z,-5.1617,-83.1395,1078,4.401,34.567,00111111,6482_007334_007,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-04-14T09:20:35Z,-5.1617,-83.1395,1080,4.389,34.568,00111111,6482_007334_007,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-04-14T09:20:35Z,-5.1617,-83.1395,1082,4.377,34.568,00111111,6482_007334_007,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-04-14T09:20:35Z,-5.1617,-83.1395,1083.96,4.37,34.568,00111111,6482_007334_007,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-04-14T09:20:35Z,-5.1617,-83.1395,1085.96,4.358,34.568,00111111,6482_007334_007,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-04-14T09:20:35Z,-5.1617,-83.1395,1088,4.344,34.569,00111111,6482_007334_007,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-04-14T09:20:35Z,-5.1617,-83.1395,1090.04,4.331,34.569,00111111,6482_007334_007,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-04-14T09:20:35Z,-5.1617,-83.1395,1091.96,4.328,34.569,00111111,6482_007334_007,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-04-14T09:20:35Z,-5.1617,-83.1395,1094,4.327,34.569,00111111,6482_007334_007,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-04-14T09:20:35Z,-5.1617,-83.1395,1096,4.326,34.57,00111111,6482_007334_007,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-04-14T09:20:35Z,-5.1617,-83.1395,1098.04,4.325,34.57,00111111,6482_007334_007,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-04-14T09:20:35Z,-5.1617,-83.1395,1100,4.325,34.57,00111111,6482_007334_007,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-04-14T09:20:35Z,-5.1617,-83.1395,1101.96,4.325,34.569,00111111,6482_007334_007,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-04-14T09:20:35Z,-5.1617,-83.1395,1104,4.325,34.569,00111111,6482_007334_007,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-04-14T09:20:35Z,-5.1617,-83.1395,1106,4.325,34.569,00111111,6482_007334_007,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-04-14T09:20:35Z,-5.1617,-83.1395,1107.96,4.324,34.569,00111111,6482_007334_007,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-04-14T09:20:35Z,-5.1617,-83.1395,1110,4.323,34.569,00111111,6482_007334_007,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-04-14T09:20:35Z,-5.1617,-83.1395,1112,4.322,34.569,00111111,6482_007334_007,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-04-14T09:20:35Z,-5.1617,-83.1395,1114,4.321,34.569,00111111,6482_007334_007,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-04-14T09:20:35Z,-5.1617,-83.1395,1116,4.319,34.569,00111111,6482_007334_007,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-04-14T09:20:35Z,-5.1617,-83.1395,1117.96,4.307,34.569,00111111,6482_007334_007,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-04-14T09:20:35Z,-5.1617,-83.1395,1119.96,4.279,34.57,00111111,6482_007334_007,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-04-14T09:20:35Z,-5.1617,-83.1395,1122.04,4.265,34.57,00111111,6482_007334_007,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-04-14T09:20:35Z,-5.1617,-83.1395,1124,4.256,34.57,00111111,6482_007334_007,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-04-14T09:20:35Z,-5.1617,-83.1395,1125.92,4.242,34.571,00111111,6482_007334_007,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-04-14T09:20:35Z,-5.1617,-83.1395,1128,4.231,34.571,00111111,6482_007334_007,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-04-14T09:20:35Z,-5.1617,-83.1395,1130,4.207,34.571,00111111,6482_007334_007,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-04-14T09:20:35Z,-5.1617,-83.1395,1132,4.191,34.571,00111111,6482_007334_007,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-04-14T09:20:35Z,-5.1617,-83.1395,1133.96,4.181,34.571,00111111,6482_007334_007,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-04-14T09:20:35Z,-5.1617,-83.1395,1136,4.169,34.571,00111111,6482_007334_007,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-04-14T09:20:35Z,-5.1617,-83.1395,1138,4.166,34.571,00111111,6482_007334_007,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-04-14T09:20:35Z,-5.1617,-83.1395,1140,4.167,34.571,00111111,6482_007334_007,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-04-14T09:20:35Z,-5.1617,-83.1395,1142,4.165,34.571,00111111,6482_007334_007,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-04-14T09:20:35Z,-5.1617,-83.1395,1144,4.161,34.571,00111111,6482_007334_007,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-04-14T09:20:35Z,-5.1617,-83.1395,1146.04,4.157,34.571,00111111,6482_007334_007,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-04-14T09:20:35Z,-5.1617,-83.1395,1148.04,4.156,34.571,00111111,6482_007334_007,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-04-14T09:20:35Z,-5.1617,-83.1395,1150,4.155,34.571,00111111,6482_007334_007,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-04-14T09:20:35Z,-5.1617,-83.1395,1151.96,4.154,34.571,00111111,6482_007334_007,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-04-14T09:20:35Z,-5.1617,-83.1395,1154.04,4.149,34.571,00111111,6482_007334_007,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-04-14T09:20:35Z,-5.1617,-83.1395,1156.04,4.148,34.571,00111111,6482_007334_007,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-04-14T09:20:35Z,-5.1617,-83.1395,1158.04,4.142,34.571,00111111,6482_007334_007,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-04-14T09:20:35Z,-5.1617,-83.1395,1160.04,4.131,34.571,00111111,6482_007334_007,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-04-14T09:20:35Z,-5.1617,-83.1395,1162,4.118,34.571,00111111,6482_007334_007,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-04-14T09:20:35Z,-5.1617,-83.1395,1164,4.109,34.571,00111111,6482_007334_007,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-04-14T09:20:35Z,-5.1617,-83.1395,1166,4.091,34.572,00111111,6482_007334_007,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-04-14T09:20:35Z,-5.1617,-83.1395,1168,4.086,34.571,00111111,6482_007334_007,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-04-14T09:20:35Z,-5.1617,-83.1395,1170.08,4.078,34.572,00111111,6482_007334_007,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-04-14T09:20:35Z,-5.1617,-83.1395,1172.04,4.068,34.572,00111111,6482_007334_007,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-04-14T09:20:35Z,-5.1617,-83.1395,1174,4.057,34.572,00111111,6482_007334_007,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-04-14T09:20:35Z,-5.1617,-83.1395,1175.96,4.05,34.572,00111111,6482_007334_007,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-04-14T09:20:35Z,-5.1617,-83.1395,1178,4.049,34.572,00111111,6482_007334_007,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-04-14T09:20:35Z,-5.1617,-83.1395,1180.04,4.045,34.572,00111111,6482_007334_007,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-04-14T09:20:35Z,-5.1617,-83.1395,1181.96,4.042,34.573,00111111,6482_007334_007,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-04-14T09:20:35Z,-5.1617,-83.1395,1183.96,4.04,34.573,00111111,6482_007334_007,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-04-14T09:20:35Z,-5.1617,-83.1395,1186,4.034,34.573,00111111,6482_007334_007,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-04-14T09:20:35Z,-5.1617,-83.1395,1188,4.032,34.574,00111111,6482_007334_007,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-04-14T09:20:35Z,-5.1617,-83.1395,1190,4.031,34.574,00111111,6482_007334_007,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-04-14T09:20:35Z,-5.1617,-83.1395,1191.96,4.029,34.574,00111111,6482_007334_007,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-04-14T09:20:35Z,-5.1617,-83.1395,1193.96,4.026,34.574,00111111,6482_007334_007,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-04-14T09:20:35Z,-5.1617,-83.1395,1196,4.018,34.574,00111111,6482_007334_007,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-04-14T09:20:35Z,-5.1617,-83.1395,1198.04,4.009,34.574,00111111,6482_007334_007,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-04-14T09:20:35Z,-5.1617,-83.1395,1200.04,4.002,34.575,00111111,6482_007334_007,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-04-14T09:20:35Z,-5.1617,-83.1395,1202,3.996,34.575,00111111,6482_007334_007,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-04-14T09:20:35Z,-5.1617,-83.1395,1204,3.978,34.576,00111111,6482_007334_007,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-04-14T09:20:35Z,-5.1617,-83.1395,1206,3.977,34.576,00111111,6482_007334_007,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-04-14T09:20:35Z,-5.1617,-83.1395,1207.96,3.972,34.576,00111111,6482_007334_007,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-04-14T09:20:35Z,-5.1617,-83.1395,1210,3.962,34.576,00111111,6482_007334_007,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-04-14T09:20:35Z,-5.1617,-83.1395,1212.04,3.95,34.576,00111111,6482_007334_007,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-04-14T09:20:35Z,-5.1617,-83.1395,1214.04,3.942,34.576,00111111,6482_007334_007,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-04-14T09:20:35Z,-5.1617,-83.1395,1216.04,3.929,34.577,00111111,6482_007334_007,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-04-14T09:20:35Z,-5.1617,-83.1395,1218.04,3.919,34.579,00111111,6482_007334_007,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-04-14T09:20:35Z,-5.1617,-83.1395,1220,3.916,34.579,00111111,6482_007334_007,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-04-14T09:20:35Z,-5.1617,-83.1395,1222.04,3.915,34.579,00111111,6482_007334_007,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-04-14T09:20:35Z,-5.1617,-83.1395,1224,3.912,34.579,00111111,6482_007334_007,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-04-14T09:20:35Z,-5.1617,-83.1395,1225.96,3.905,34.58,00111111,6482_007334_007,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-04-14T09:20:35Z,-5.1617,-83.1395,1228,3.894,34.58,00111111,6482_007334_007,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-04-14T09:20:35Z,-5.1617,-83.1395,1230,3.889,34.58,00111111,6482_007334_007,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901231,n/a,2016-04-14T09:20:35Z,-5.1617,-83.1395,1232,3.879,34.58,00111111,6482_007334_007,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
