PLATFORM,ARGOS_ID,DATE (YYYY-MM-DDTHH:MI:SSZ),LATITUDE (degree_north),LONGITUDE (degree_east),PRES (decibar),TEMP (degree_Celsius),PSAL (psu),QC,STATION_NUMBER,PARAMETER,PREDEPLOYMENT_CALIB_EQUATION,STATION_PARAMETERS,VERTICAL_SAMPLING_SCHEME,CONFIG_MISSION_NUMBER,PROFILE_NUMBER
3901057,n/a,2015-03-02T05:10:47Z,-1.7849,-84.4074,1883.96,2.478,34.618,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901057,n/a,2015-03-02T05:10:47Z,-1.7849,-84.4074,1886,2.479,34.618,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901057,n/a,2015-03-02T05:10:47Z,-1.7849,-84.4074,1888,2.48,34.618,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901057,n/a,2015-03-02T05:10:47Z,-1.7849,-84.4074,1890,2.479,34.618,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901057,n/a,2015-03-02T05:10:47Z,-1.7849,-84.4074,1892,2.475,34.618,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901057,n/a,2015-03-02T05:10:47Z,-1.7849,-84.4074,1894,2.465,34.618,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901057,n/a,2015-03-02T05:10:47Z,-1.7849,-84.4074,1896,2.459,34.619,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901057,n/a,2015-03-02T05:10:47Z,-1.7849,-84.4074,1898.04,2.447,34.619,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901057,n/a,2015-03-02T05:10:47Z,-1.7849,-84.4074,1900,2.447,34.62,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901057,n/a,2015-03-02T05:10:47Z,-1.7849,-84.4074,1902,2.448,34.619,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901057,n/a,2015-03-02T05:10:47Z,-1.7849,-84.4074,1903.96,2.448,34.619,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901057,n/a,2015-03-02T05:10:47Z,-1.7849,-84.4074,1906,2.449,34.619,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901057,n/a,2015-03-02T05:10:47Z,-1.7849,-84.4074,1908,2.447,34.619,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901057,n/a,2015-03-02T05:10:47Z,-1.7849,-84.4074,1910,2.439,34.62,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901057,n/a,2015-03-02T05:10:47Z,-1.7849,-84.4074,1912.04,2.435,34.62,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901057,n/a,2015-03-02T05:10:47Z,-1.7849,-84.4074,1914.08,2.432,34.62,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901057,n/a,2015-03-02T05:10:47Z,-1.7849,-84.4074,1916,2.433,34.62,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901057,n/a,2015-03-02T05:10:47Z,-1.7849,-84.4074,1918,2.44,34.62,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901057,n/a,2015-03-02T05:10:47Z,-1.7849,-84.4074,1920,2.441,34.62,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901057,n/a,2015-03-02T05:10:47Z,-1.7849,-84.4074,1921.96,2.45,34.62,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901057,n/a,2015-03-02T05:10:47Z,-1.7849,-84.4074,1924,2.452,34.619,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901057,n/a,2015-03-02T05:10:47Z,-1.7849,-84.4074,1926.04,2.452,34.619,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901057,n/a,2015-03-02T05:10:47Z,-1.7849,-84.4074,1928.04,2.452,34.619,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901057,n/a,2015-03-02T05:10:47Z,-1.7849,-84.4074,1930,2.454,34.619,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901057,n/a,2015-03-02T05:10:47Z,-1.7849,-84.4074,1932,2.455,34.619,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901057,n/a,2015-03-02T05:10:47Z,-1.7849,-84.4074,1934.04,2.452,34.619,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901057,n/a,2015-03-02T05:10:47Z,-1.7849,-84.4074,1936.04,2.449,34.619,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901057,n/a,2015-03-02T05:10:47Z,-1.7849,-84.4074,1938,2.447,34.619,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901057,n/a,2015-03-02T05:10:47Z,-1.7849,-84.4074,1940,2.448,34.619,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901057,n/a,2015-03-02T05:10:47Z,-1.7849,-84.4074,1942,2.433,34.62,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901057,n/a,2015-03-02T05:10:47Z,-1.7849,-84.4074,1944,2.435,34.62,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901057,n/a,2015-03-02T05:10:47Z,-1.7849,-84.4074,1946,2.424,34.62,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901057,n/a,2015-03-02T05:10:47Z,-1.7849,-84.4074,1948,2.406,34.621,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901057,n/a,2015-03-02T05:10:47Z,-1.7849,-84.4074,1950,2.401,34.621,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901057,n/a,2015-03-02T05:10:47Z,-1.7849,-84.4074,1952,2.392,34.622,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901057,n/a,2015-03-02T05:10:47Z,-1.7849,-84.4074,1954,2.388,34.622,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901057,n/a,2015-03-02T05:10:47Z,-1.7849,-84.4074,1955.96,2.384,34.623,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901057,n/a,2015-03-02T05:10:47Z,-1.7849,-84.4074,1957.96,2.383,34.623,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901057,n/a,2015-03-02T05:10:47Z,-1.7849,-84.4074,1960,2.38,34.623,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901057,n/a,2015-03-02T05:10:47Z,-1.7849,-84.4074,1962,2.379,34.623,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901057,n/a,2015-03-02T05:10:47Z,-1.7849,-84.4074,1964,2.379,34.623,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901057,n/a,2015-03-02T05:10:47Z,-1.7849,-84.4074,1966,2.378,34.623,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901057,n/a,2015-03-02T05:10:47Z,-1.7849,-84.4074,1968,2.379,34.623,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901057,n/a,2015-03-02T05:10:47Z,-1.7849,-84.4074,1970,2.379,34.623,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901057,n/a,2015-03-02T05:10:47Z,-1.7849,-84.4074,1972,2.38,34.623,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901057,n/a,2015-03-02T05:10:47Z,-1.7849,-84.4074,1974,2.38,34.623,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901057,n/a,2015-03-02T05:10:47Z,-1.7849,-84.4074,1976,2.38,34.623,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901057,n/a,2015-03-02T05:10:47Z,-1.7849,-84.4074,1978.04,2.379,34.623,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901057,n/a,2015-03-02T05:10:47Z,-1.7849,-84.4074,1980,2.376,34.623,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901057,n/a,2015-03-02T05:10:47Z,-1.7849,-84.4074,1982,2.361,34.623,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901057,n/a,2015-03-02T05:10:47Z,-1.7849,-84.4074,1984,2.352,34.624,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901057,n/a,2015-03-02T05:10:47Z,-1.7849,-84.4074,1986.04,2.348,34.624,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901057,n/a,2015-03-02T05:10:47Z,-1.7849,-84.4074,1988.04,2.347,34.624,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901057,n/a,2015-03-02T05:10:47Z,-1.7849,-84.4074,1990.04,2.346,34.624,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901057,n/a,2015-03-02T05:10:47Z,-1.7849,-84.4074,1992.04,2.346,34.624,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901057,n/a,2015-03-02T05:10:47Z,-1.7849,-84.4074,1994.04,2.345,34.625,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901057,n/a,2015-03-02T05:10:47Z,-1.7849,-84.4074,1996,2.342,34.625,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901057,n/a,2015-03-02T05:10:47Z,-1.7849,-84.4074,1998.04,2.339,34.625,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901057,n/a,2015-03-02T05:10:47Z,-1.7849,-84.4074,2000.04,2.335,34.625,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901057,n/a,2015-03-02T05:10:47Z,-1.7849,-84.4074,2002,2.335,34.625,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901057,n/a,2015-03-02T05:10:47Z,-1.7849,-84.4074,2004.12,2.335,34.628,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901057,n/a,2015-03-02T05:10:47Z,-1.7849,-84.4074,2006,2.334,34.627,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901057,n/a,2015-03-02T05:10:47Z,-1.7849,-84.4074,2008,2.334,34.626,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901057,n/a,2015-03-02T05:10:47Z,-1.7849,-84.4074,2010,2.334,34.625,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901057,n/a,2015-03-02T05:10:47Z,-1.7849,-84.4074,2011.96,2.333,34.625,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901057,n/a,2015-03-02T05:10:47Z,-1.7849,-84.4074,2014,2.332,34.625,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901057,n/a,2015-03-02T05:10:47Z,-1.7849,-84.4074,2016.04,2.332,34.625,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901057,n/a,2015-03-02T05:10:47Z,-1.7849,-84.4074,2018,2.332,34.625,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901057,n/a,2015-03-02T05:10:47Z,-1.7849,-84.4074,2020,2.332,34.625,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901057,n/a,2015-03-02T05:10:47Z,-1.7849,-84.4074,2021.96,2.332,34.625,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901057,n/a,2015-03-02T05:10:47Z,-1.7849,-84.4074,2024,2.331,34.625,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901057,n/a,2015-03-02T05:10:47Z,-1.7849,-84.4074,2026,2.33,34.625,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901057,n/a,2015-03-02T05:10:47Z,-1.7849,-84.4074,2028,2.33,34.625,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901057,n/a,2015-03-02T05:10:47Z,-1.7849,-84.4074,2030,2.331,34.625,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901057,n/a,2015-03-02T05:10:47Z,-1.7849,-84.4074,2032.04,2.329,34.625,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901057,n/a,2015-03-02T05:10:47Z,-1.7849,-84.4074,2034,2.325,34.625,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901057,n/a,2015-03-02T05:10:47Z,-1.7849,-84.4074,2036,2.323,34.625,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901057,n/a,2015-03-02T05:10:47Z,-1.7849,-84.4074,2037.56,2.322,34.625,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901057,n/a,2015-03-02T05:10:47Z,-1.7849,-84.4074,0.72,24.533,34.763,00111111,5507,PRES,none,PRES,Near-surface sampling: discrete, pumped [deepest and shallowest polling from the same SBE41CP],3,2
3901057,n/a,2015-03-02T05:10:47Z,-1.7849,-84.4074,2001.36,2.338,34.634,00111111,5507,PRES,none,PRES,Near-surface sampling: discrete, pumped [deepest and shallowest polling from the same SBE41CP],3,2
3901057,n/a,2015-03-22T09:05:47Z,-1.9174,-83.9963,1.08,25.798,34.719,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901057,n/a,2015-03-22T09:05:47Z,-1.9174,-83.9963,2.04,25.735,34.714,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901057,n/a,2015-03-22T09:05:47Z,-1.9174,-83.9963,3.04,25.474,34.697,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901057,n/a,2015-03-22T09:05:47Z,-1.9174,-83.9963,4,25.303,34.686,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901057,n/a,2015-03-22T09:05:47Z,-1.9174,-83.9963,4.96,25.195,34.683,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901057,n/a,2015-03-22T09:05:47Z,-1.9174,-83.9963,6,25.105,34.682,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901057,n/a,2015-03-22T09:05:47Z,-1.9174,-83.9963,7,25.006,34.679,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901057,n/a,2015-03-22T09:05:47Z,-1.9174,-83.9963,8,24.889,34.681,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901057,n/a,2015-03-22T09:05:47Z,-1.9174,-83.9963,9,24.754,34.685,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901057,n/a,2015-03-22T09:05:47Z,-1.9174,-83.9963,10,24.664,34.689,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901057,n/a,2015-03-22T09:05:47Z,-1.9174,-83.9963,12,24.52,34.699,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901057,n/a,2015-03-22T09:05:47Z,-1.9174,-83.9963,14,24.385,34.725,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901057,n/a,2015-03-22T09:05:47Z,-1.9174,-83.9963,15.96,24.196,34.806,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901057,n/a,2015-03-22T09:05:47Z,-1.9174,-83.9963,17.92,23.584,34.881,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901057,n/a,2015-03-22T09:05:47Z,-1.9174,-83.9963,19.96,22.495,34.92,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901057,n/a,2015-03-22T09:05:47Z,-1.9174,-83.9963,22.04,22.045,34.938,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901057,n/a,2015-03-22T09:05:47Z,-1.9174,-83.9963,24,22,34.934,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901057,n/a,2015-03-22T09:05:47Z,-1.9174,-83.9963,25.96,21.532,34.956,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901057,n/a,2015-03-22T09:05:47Z,-1.9174,-83.9963,27.96,20.668,34.985,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901057,n/a,2015-03-22T09:05:47Z,-1.9174,-83.9963,29.96,20.146,34.992,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901057,n/a,2015-03-22T09:05:47Z,-1.9174,-83.9963,32,19.543,35.009,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901057,n/a,2015-03-22T09:05:47Z,-1.9174,-83.9963,34,18.949,35.016,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901057,n/a,2015-03-22T09:05:47Z,-1.9174,-83.9963,36,18.391,35.041,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901057,n/a,2015-03-22T09:05:47Z,-1.9174,-83.9963,38,18.166,35.038,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901057,n/a,2015-03-22T09:05:47Z,-1.9174,-83.9963,39.92,17.887,35.042,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901057,n/a,2015-03-22T09:05:47Z,-1.9174,-83.9963,42,17.155,35.06,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901057,n/a,2015-03-22T09:05:47Z,-1.9174,-83.9963,43.96,16.575,35.048,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901057,n/a,2015-03-22T09:05:47Z,-1.9174,-83.9963,45.96,16.315,35.032,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901057,n/a,2015-03-22T09:05:47Z,-1.9174,-83.9963,47.96,16.25,35.036,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901057,n/a,2015-03-22T09:05:47Z,-1.9174,-83.9963,50,16.15,35.041,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901057,n/a,2015-03-22T09:05:47Z,-1.9174,-83.9963,52,16.065,35.044,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901057,n/a,2015-03-22T09:05:47Z,-1.9174,-83.9963,53.92,15.99,35.042,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901057,n/a,2015-03-22T09:05:47Z,-1.9174,-83.9963,55.92,15.925,35.041,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901057,n/a,2015-03-22T09:05:47Z,-1.9174,-83.9963,58,15.845,35.04,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901057,n/a,2015-03-22T09:05:47Z,-1.9174,-83.9963,60.08,15.715,35.036,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901057,n/a,2015-03-22T09:05:47Z,-1.9174,-83.9963,62.04,15.57,35.024,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901057,n/a,2015-03-22T09:05:47Z,-1.9174,-83.9963,64.04,15.525,35.022,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901057,n/a,2015-03-22T09:05:47Z,-1.9174,-83.9963,66,15.525,35.024,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901057,n/a,2015-03-22T09:05:47Z,-1.9174,-83.9963,67.96,15.51,35.024,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901057,n/a,2015-03-22T09:05:47Z,-1.9174,-83.9963,70,15.46,35.021,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901057,n/a,2015-03-22T09:05:47Z,-1.9174,-83.9963,72,15.375,35.016,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901057,n/a,2015-03-22T09:05:47Z,-1.9174,-83.9963,74,15.295,35.01,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901057,n/a,2015-03-22T09:05:47Z,-1.9174,-83.9963,76.04,15.255,35.006,00111111,5507,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
