PLATFORM,ARGOS_ID,DATE (YYYY-MM-DDTHH:MI:SSZ),LATITUDE (degree_north),LONGITUDE (degree_east),PRES (decibar),TEMP (degree_Celsius),PSAL (psu),QC,STATION_NUMBER,PARAMETER,PREDEPLOYMENT_CALIB_EQUATION,STATION_PARAMETERS,VERTICAL_SAMPLING_SCHEME,CONFIG_MISSION_NUMBER,PROFILE_NUMBER
3901234,n/a,2016-03-16T23:13:11Z,-3.0003,-85.0321,660,6.459,34.576,00111111,6713_007337_004,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],2,1
3901234,n/a,2016-03-16T23:13:11Z,-3.0003,-85.0321,662,6.457,34.575,00111111,6713_007337_004,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],2,1
3901234,n/a,2016-03-16T23:13:11Z,-3.0003,-85.0321,664,6.45,34.575,00111111,6713_007337_004,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],2,1
3901234,n/a,2016-03-16T23:13:11Z,-3.0003,-85.0321,666,6.432,34.574,00111111,6713_007337_004,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],2,1
3901234,n/a,2016-03-16T23:13:11Z,-3.0003,-85.0321,668.04,6.409,34.574,00111111,6713_007337_004,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],2,1
3901234,n/a,2016-03-16T23:13:11Z,-3.0003,-85.0321,670,6.377,34.573,00111111,6713_007337_004,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],2,1
3901234,n/a,2016-03-16T23:13:11Z,-3.0003,-85.0321,671.96,6.338,34.572,00111111,6713_007337_004,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],2,1
3901234,n/a,2016-03-16T23:13:11Z,-3.0003,-85.0321,674,6.308,34.571,00111111,6713_007337_004,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],2,1
3901234,n/a,2016-03-16T23:13:11Z,-3.0003,-85.0321,676,6.277,34.571,00111111,6713_007337_004,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],2,1
3901234,n/a,2016-03-16T23:13:11Z,-3.0003,-85.0321,678,6.231,34.571,00111111,6713_007337_004,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],2,1
3901234,n/a,2016-03-16T23:13:11Z,-3.0003,-85.0321,680,6.221,34.571,00111111,6713_007337_004,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],2,1
3901234,n/a,2016-03-16T23:13:11Z,-3.0003,-85.0321,682,6.216,34.571,00111111,6713_007337_004,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],2,1
3901234,n/a,2016-03-16T23:13:11Z,-3.0003,-85.0321,684.04,6.208,34.571,00111111,6713_007337_004,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],2,1
3901234,n/a,2016-03-16T23:13:11Z,-3.0003,-85.0321,686.04,6.203,34.571,00111111,6713_007337_004,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],2,1
3901234,n/a,2016-03-16T23:13:11Z,-3.0003,-85.0321,687.96,6.195,34.571,00111111,6713_007337_004,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],2,1
3901234,n/a,2016-03-16T23:13:11Z,-3.0003,-85.0321,689.92,6.174,34.571,00111111,6713_007337_004,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],2,1
3901234,n/a,2016-03-16T23:13:11Z,-3.0003,-85.0321,691.92,6.162,34.57,00111111,6713_007337_004,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],2,1
3901234,n/a,2016-03-16T23:13:11Z,-3.0003,-85.0321,694,6.148,34.57,00111111,6713_007337_004,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],2,1
3901234,n/a,2016-03-16T23:13:11Z,-3.0003,-85.0321,696.04,6.131,34.57,00111111,6713_007337_004,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],2,1
3901234,n/a,2016-03-16T23:13:11Z,-3.0003,-85.0321,698,6.116,34.569,00111111,6713_007337_004,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],2,1
3901234,n/a,2016-03-16T23:13:11Z,-3.0003,-85.0321,700,6.112,34.569,00111111,6713_007337_004,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],2,1
3901234,n/a,2016-03-16T23:13:11Z,-3.0003,-85.0321,702,6.094,34.569,00111111,6713_007337_004,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],2,1
3901234,n/a,2016-03-16T23:13:11Z,-3.0003,-85.0321,703.96,6.077,34.568,00111111,6713_007337_004,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],2,1
3901234,n/a,2016-03-16T23:13:11Z,-3.0003,-85.0321,706,6.062,34.568,00111111,6713_007337_004,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],2,1
3901234,n/a,2016-03-16T23:13:11Z,-3.0003,-85.0321,708,6.048,34.568,00111111,6713_007337_004,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],2,1
3901234,n/a,2016-03-16T23:13:11Z,-3.0003,-85.0321,709.92,6.046,34.568,00111111,6713_007337_004,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],2,1
3901234,n/a,2016-03-16T23:13:11Z,-3.0003,-85.0321,711.96,6.046,34.568,00111111,6713_007337_004,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],2,1
3901234,n/a,2016-03-16T23:13:11Z,-3.0003,-85.0321,713.96,6.045,34.568,00111111,6713_007337_004,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],2,1
3901234,n/a,2016-03-16T23:13:11Z,-3.0003,-85.0321,715.96,6.045,34.568,00111111,6713_007337_004,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],2,1
3901234,n/a,2016-03-16T23:13:11Z,-3.0003,-85.0321,717.96,6.044,34.568,00111111,6713_007337_004,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],2,1
3901234,n/a,2016-03-16T23:13:11Z,-3.0003,-85.0321,719.96,6.021,34.567,00111111,6713_007337_004,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],2,1
3901234,n/a,2016-03-16T23:13:11Z,-3.0003,-85.0321,722,6.002,34.567,00111111,6713_007337_004,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],2,1
3901234,n/a,2016-03-16T23:13:11Z,-3.0003,-85.0321,724.04,5.984,34.567,00111111,6713_007337_004,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],2,1
3901234,n/a,2016-03-16T23:13:11Z,-3.0003,-85.0321,726,5.971,34.567,00111111,6713_007337_004,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],2,1
3901234,n/a,2016-03-16T23:13:11Z,-3.0003,-85.0321,727.96,5.958,34.566,00111111,6713_007337_004,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],2,1
3901234,n/a,2016-03-16T23:13:11Z,-3.0003,-85.0321,730,5.941,34.566,00111111,6713_007337_004,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],2,1
3901234,n/a,2016-03-16T23:13:11Z,-3.0003,-85.0321,732,5.928,34.566,00111111,6713_007337_004,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],2,1
3901234,n/a,2016-03-16T23:13:11Z,-3.0003,-85.0321,733.96,5.912,34.566,00111111,6713_007337_004,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],2,1
3901234,n/a,2016-03-16T23:13:11Z,-3.0003,-85.0321,736,5.903,34.566,00111111,6713_007337_004,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],2,1
3901234,n/a,2016-03-16T23:13:11Z,-3.0003,-85.0321,738,5.887,34.566,00111111,6713_007337_004,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],2,1
3901234,n/a,2016-03-16T23:13:11Z,-3.0003,-85.0321,739.96,5.874,34.565,00111111,6713_007337_004,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],2,1
3901234,n/a,2016-03-16T23:13:11Z,-3.0003,-85.0321,742,5.869,34.565,00111111,6713_007337_004,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],2,1
3901234,n/a,2016-03-16T23:13:11Z,-3.0003,-85.0321,744,5.863,34.565,00111111,6713_007337_004,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],2,1
3901234,n/a,2016-03-16T23:13:11Z,-3.0003,-85.0321,745.96,5.845,34.565,00111111,6713_007337_004,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],2,1
3901234,n/a,2016-03-16T23:13:11Z,-3.0003,-85.0321,748,5.824,34.565,00111111,6713_007337_004,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],2,1
3901234,n/a,2016-03-16T23:13:11Z,-3.0003,-85.0321,750.04,5.805,34.564,00111111,6713_007337_004,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],2,1
3901234,n/a,2016-03-16T23:13:11Z,-3.0003,-85.0321,752,5.794,34.564,00111111,6713_007337_004,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],2,1
3901234,n/a,2016-03-16T23:13:11Z,-3.0003,-85.0321,754.04,5.774,34.564,00111111,6713_007337_004,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],2,1
3901234,n/a,2016-03-16T23:13:11Z,-3.0003,-85.0321,756,5.758,34.564,00111111,6713_007337_004,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],2,1
3901234,n/a,2016-03-16T23:13:11Z,-3.0003,-85.0321,758,5.742,34.564,00111111,6713_007337_004,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],2,1
3901234,n/a,2016-03-16T23:13:11Z,-3.0003,-85.0321,760.04,5.718,34.564,00111111,6713_007337_004,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],2,1
3901234,n/a,2016-03-16T23:13:11Z,-3.0003,-85.0321,762.04,5.711,34.563,00111111,6713_007337_004,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],2,1
3901234,n/a,2016-03-16T23:13:11Z,-3.0003,-85.0321,764,5.682,34.564,00111111,6713_007337_004,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],2,1
3901234,n/a,2016-03-16T23:13:11Z,-3.0003,-85.0321,766,5.653,34.564,00111111,6713_007337_004,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],2,1
3901234,n/a,2016-03-16T23:13:11Z,-3.0003,-85.0321,768,5.643,34.564,00111111,6713_007337_004,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],2,1
3901234,n/a,2016-03-16T23:13:11Z,-3.0003,-85.0321,770,5.637,34.564,00111111,6713_007337_004,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],2,1
3901234,n/a,2016-03-16T23:13:11Z,-3.0003,-85.0321,771.96,5.629,34.564,00111111,6713_007337_004,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],2,1
3901234,n/a,2016-03-16T23:13:11Z,-3.0003,-85.0321,773.96,5.626,34.564,00111111,6713_007337_004,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],2,1
3901234,n/a,2016-03-16T23:13:11Z,-3.0003,-85.0321,775.96,5.621,34.564,00111111,6713_007337_004,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],2,1
3901234,n/a,2016-03-16T23:13:11Z,-3.0003,-85.0321,777.92,5.619,34.564,00111111,6713_007337_004,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],2,1
3901234,n/a,2016-03-16T23:13:11Z,-3.0003,-85.0321,780,5.616,34.564,00111111,6713_007337_004,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],2,1
3901234,n/a,2016-03-16T23:13:11Z,-3.0003,-85.0321,782.04,5.613,34.564,00111111,6713_007337_004,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],2,1
3901234,n/a,2016-03-16T23:13:11Z,-3.0003,-85.0321,784,5.611,34.564,00111111,6713_007337_004,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],2,1
3901234,n/a,2016-03-16T23:13:11Z,-3.0003,-85.0321,785.96,5.608,34.563,00111111,6713_007337_004,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],2,1
3901234,n/a,2016-03-16T23:13:11Z,-3.0003,-85.0321,787.96,5.603,34.563,00111111,6713_007337_004,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],2,1
3901234,n/a,2016-03-16T23:13:11Z,-3.0003,-85.0321,790,5.595,34.563,00111111,6713_007337_004,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],2,1
3901234,n/a,2016-03-16T23:13:11Z,-3.0003,-85.0321,792,5.563,34.563,00111111,6713_007337_004,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],2,1
3901234,n/a,2016-03-16T23:13:11Z,-3.0003,-85.0321,794,5.539,34.562,00111111,6713_007337_004,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],2,1
3901234,n/a,2016-03-16T23:13:11Z,-3.0003,-85.0321,796,5.527,34.562,00111111,6713_007337_004,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],2,1
3901234,n/a,2016-03-16T23:13:11Z,-3.0003,-85.0321,797.96,5.518,34.562,00111111,6713_007337_004,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],2,1
3901234,n/a,2016-03-16T23:13:11Z,-3.0003,-85.0321,800,5.502,34.562,00111111,6713_007337_004,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],2,1
3901234,n/a,2016-03-16T23:13:11Z,-3.0003,-85.0321,802.08,5.489,34.561,00111111,6713_007337_004,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],2,1
3901234,n/a,2016-03-16T23:13:11Z,-3.0003,-85.0321,804.04,5.486,34.561,00111111,6713_007337_004,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],2,1
3901234,n/a,2016-03-16T23:13:11Z,-3.0003,-85.0321,805.96,5.482,34.561,00111111,6713_007337_004,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],2,1
3901234,n/a,2016-03-16T23:13:11Z,-3.0003,-85.0321,807.96,5.46,34.561,00111111,6713_007337_004,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],2,1
3901234,n/a,2016-03-16T23:13:11Z,-3.0003,-85.0321,809.96,5.452,34.561,00111111,6713_007337_004,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],2,1
3901234,n/a,2016-03-16T23:13:11Z,-3.0003,-85.0321,812,5.449,34.561,00111111,6713_007337_004,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],2,1
3901234,n/a,2016-03-16T23:13:11Z,-3.0003,-85.0321,814,5.446,34.561,00111111,6713_007337_004,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],2,1
3901234,n/a,2016-03-16T23:13:11Z,-3.0003,-85.0321,816,5.443,34.561,00111111,6713_007337_004,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],2,1
3901234,n/a,2016-03-16T23:13:11Z,-3.0003,-85.0321,818,5.436,34.561,00111111,6713_007337_004,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],2,1
3901234,n/a,2016-03-16T23:13:11Z,-3.0003,-85.0321,820.04,5.419,34.561,00111111,6713_007337_004,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],2,1
3901234,n/a,2016-03-16T23:13:11Z,-3.0003,-85.0321,822,5.416,34.561,00111111,6713_007337_004,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],2,1
3901234,n/a,2016-03-16T23:13:11Z,-3.0003,-85.0321,823.96,5.411,34.561,00111111,6713_007337_004,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],2,1
3901234,n/a,2016-03-16T23:13:11Z,-3.0003,-85.0321,826,5.408,34.561,00111111,6713_007337_004,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],2,1
3901234,n/a,2016-03-16T23:13:11Z,-3.0003,-85.0321,828,5.4,34.561,00111111,6713_007337_004,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],2,1
3901234,n/a,2016-03-16T23:13:11Z,-3.0003,-85.0321,830,5.392,34.56,00111111,6713_007337_004,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],2,1
3901234,n/a,2016-03-16T23:13:11Z,-3.0003,-85.0321,832,5.388,34.56,00111111,6713_007337_004,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],2,1
3901234,n/a,2016-03-16T23:13:11Z,-3.0003,-85.0321,834,5.381,34.56,00111111,6713_007337_004,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],2,1
3901234,n/a,2016-03-16T23:13:11Z,-3.0003,-85.0321,836.04,5.372,34.561,00111111,6713_007337_004,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],2,1
3901234,n/a,2016-03-16T23:13:11Z,-3.0003,-85.0321,838.04,5.359,34.561,00111111,6713_007337_004,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],2,1
3901234,n/a,2016-03-16T23:13:11Z,-3.0003,-85.0321,840.04,5.352,34.561,00111111,6713_007337_004,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],2,1
3901234,n/a,2016-03-16T23:13:11Z,-3.0003,-85.0321,842,5.351,34.561,00111111,6713_007337_004,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],2,1
3901234,n/a,2016-03-16T23:13:11Z,-3.0003,-85.0321,844,5.35,34.561,00111111,6713_007337_004,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],2,1
3901234,n/a,2016-03-16T23:13:11Z,-3.0003,-85.0321,846,5.347,34.561,00111111,6713_007337_004,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],2,1
3901234,n/a,2016-03-16T23:13:11Z,-3.0003,-85.0321,847.92,5.335,34.561,00111111,6713_007337_004,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],2,1
3901234,n/a,2016-03-16T23:13:11Z,-3.0003,-85.0321,849.96,5.325,34.561,00111111,6713_007337_004,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],2,1
3901234,n/a,2016-03-16T23:13:11Z,-3.0003,-85.0321,852,5.315,34.561,00111111,6713_007337_004,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],2,1
3901234,n/a,2016-03-16T23:13:11Z,-3.0003,-85.0321,853.96,5.302,34.561,00111111,6713_007337_004,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],2,1
3901234,n/a,2016-03-16T23:13:11Z,-3.0003,-85.0321,855.92,5.279,34.561,00111111,6713_007337_004,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],2,1
3901234,n/a,2016-03-16T23:13:11Z,-3.0003,-85.0321,857.96,5.264,34.561,00111111,6713_007337_004,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],2,1
3901234,n/a,2016-03-16T23:13:11Z,-3.0003,-85.0321,859.96,5.242,34.561,00111111,6713_007337_004,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],2,1
3901234,n/a,2016-03-16T23:13:11Z,-3.0003,-85.0321,862,5.218,34.561,00111111,6713_007337_004,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],2,1
3901234,n/a,2016-03-16T23:13:11Z,-3.0003,-85.0321,864,5.199,34.562,00111111,6713_007337_004,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],2,1
3901234,n/a,2016-03-16T23:13:11Z,-3.0003,-85.0321,866,5.193,34.562,00111111,6713_007337_004,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],2,1
3901234,n/a,2016-03-16T23:13:11Z,-3.0003,-85.0321,868,5.192,34.561,00111111,6713_007337_004,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],2,1
3901234,n/a,2016-03-16T23:13:11Z,-3.0003,-85.0321,870,5.189,34.561,00111111,6713_007337_004,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],2,1
3901234,n/a,2016-03-16T23:13:11Z,-3.0003,-85.0321,872.04,5.178,34.561,00111111,6713_007337_004,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],2,1
3901234,n/a,2016-03-16T23:13:11Z,-3.0003,-85.0321,874.04,5.168,34.561,00111111,6713_007337_004,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],2,1
3901234,n/a,2016-03-16T23:13:11Z,-3.0003,-85.0321,876,5.162,34.561,00111111,6713_007337_004,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],2,1
3901234,n/a,2016-03-16T23:13:11Z,-3.0003,-85.0321,878.04,5.153,34.561,00111111,6713_007337_004,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],2,1
3901234,n/a,2016-03-16T23:13:11Z,-3.0003,-85.0321,880.04,5.141,34.561,00111111,6713_007337_004,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],2,1
3901234,n/a,2016-03-16T23:13:11Z,-3.0003,-85.0321,881.96,5.121,34.561,00111111,6713_007337_004,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],2,1
3901234,n/a,2016-03-16T23:13:11Z,-3.0003,-85.0321,884,5.108,34.561,00111111,6713_007337_004,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],2,1
3901234,n/a,2016-03-16T23:13:11Z,-3.0003,-85.0321,886.04,5.1,34.561,00111111,6713_007337_004,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],2,1
3901234,n/a,2016-03-16T23:13:11Z,-3.0003,-85.0321,888,5.089,34.561,00111111,6713_007337_004,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],2,1
3901234,n/a,2016-03-16T23:13:11Z,-3.0003,-85.0321,889.96,5.071,34.561,00111111,6713_007337_004,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],2,1
3901234,n/a,2016-03-16T23:13:11Z,-3.0003,-85.0321,891.96,5.049,34.561,00111111,6713_007337_004,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],2,1
3901234,n/a,2016-03-16T23:13:11Z,-3.0003,-85.0321,894,5.044,34.561,00111111,6713_007337_004,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],2,1
3901234,n/a,2016-03-16T23:13:11Z,-3.0003,-85.0321,896,5.042,34.561,00111111,6713_007337_004,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],2,1
