PLATFORM,ARGOS_ID,DATE (YYYY-MM-DDTHH:MI:SSZ),LATITUDE (degree_north),LONGITUDE (degree_east),PRES (decibar),TEMP (degree_Celsius),PSAL (psu),QC,PARAMETER,STATION_PARAMETERS,GTSPP_UNIQUE_PROFILE_ID,VERTICAL_SAMPLING_SCHEME,CONFIG_MISSION_NUMBER,PROFILE_NUMBER
6902674,150941,2016-01-31T15:53:00Z,-6.0040,-81.3040,57,18.369,35.133,00111111,PRES,PRES,50943CF9,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902674,150941,2016-01-31T15:53:00Z,-6.0040,-81.3040,62,18.07,35.13,00111111,PRES,PRES,50943CF9,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902674,150941,2016-01-31T15:53:00Z,-6.0040,-81.3040,67,17.934,35.131,00111111,PRES,PRES,50943CF9,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902674,150941,2016-01-31T15:53:00Z,-6.0040,-81.3040,72,17.802,35.148,00111111,PRES,PRES,50943CF9,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902674,150941,2016-01-31T15:53:00Z,-6.0040,-81.3040,77,17.651,35.161,00111111,PRES,PRES,50943CF9,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902674,150941,2016-01-31T15:53:00Z,-6.0040,-81.3040,82,17.51,35.163,00111111,PRES,PRES,50943CF9,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902674,150941,2016-01-31T15:53:00Z,-6.0040,-81.3040,87,17.404,35.161,00111111,PRES,PRES,50943CF9,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902674,150941,2016-01-31T15:53:00Z,-6.0040,-81.3040,92,17.313,35.162,00111111,PRES,PRES,50943CF9,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902674,150941,2016-01-31T15:53:00Z,-6.0040,-81.3040,97,17.17,35.158,00111111,PRES,PRES,50943CF9,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902674,150941,2016-01-31T15:53:00Z,-6.0040,-81.3040,102,16.626,35.138,00111111,PRES,PRES,50943CF9,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902674,150941,2016-01-31T15:53:00Z,-6.0040,-81.3040,107,16.124,35.107,00111111,PRES,PRES,50943CF9,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902674,150941,2016-01-31T15:53:00Z,-6.0040,-81.3040,112,15.796,35.08,00111111,PRES,PRES,50943CF9,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902674,150941,2016-01-31T15:53:00Z,-6.0040,-81.3040,117,15.593,35.056,00111111,PRES,PRES,50943CF9,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902674,150941,2016-01-31T15:53:00Z,-6.0040,-81.3040,122,15.395,35.036,00111111,PRES,PRES,50943CF9,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902674,150941,2016-01-31T15:53:00Z,-6.0040,-81.3040,127,15.249,35.029,00111111,PRES,PRES,50943CF9,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902674,150941,2016-01-31T15:53:00Z,-6.0040,-81.3040,132,15.17,35.025,00111111,PRES,PRES,50943CF9,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902674,150941,2016-01-31T15:53:00Z,-6.0040,-81.3040,137,15.097,35.02,00111111,PRES,PRES,50943CF9,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902674,150941,2016-01-31T15:53:00Z,-6.0040,-81.3040,142,15.043,35.018,00111111,PRES,PRES,50943CF9,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902674,150941,2016-01-31T15:53:00Z,-6.0040,-81.3040,147,14.916,35.01,00111111,PRES,PRES,50943CF9,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902674,150941,2016-01-31T15:53:00Z,-6.0040,-81.3040,152,14.813,35.004,00111111,PRES,PRES,50943CF9,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902674,150941,2016-01-31T15:53:00Z,-6.0040,-81.3040,157,14.434,34.989,00111111,PRES,PRES,50943CF9,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902674,150941,2016-01-31T15:53:00Z,-6.0040,-81.3040,162,14.121,34.968,00111111,PRES,PRES,50943CF9,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902674,150941,2016-01-31T15:53:00Z,-6.0040,-81.3040,167,13.973,34.959,00111111,PRES,PRES,50943CF9,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902674,150941,2016-01-31T15:53:00Z,-6.0040,-81.3040,172,13.913,34.954,00111111,PRES,PRES,50943CF9,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902674,150941,2016-01-31T15:53:00Z,-6.0040,-81.3040,177,13.701,34.949,00111111,PRES,PRES,50943CF9,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902674,150941,2016-01-31T15:53:00Z,-6.0040,-81.3040,182,13.627,34.943,00111111,PRES,PRES,50943CF9,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902674,150941,2016-01-31T15:53:00Z,-6.0040,-81.3040,187,13.518,34.941,00111111,PRES,PRES,50943CF9,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902674,150941,2016-01-31T15:53:00Z,-6.0040,-81.3040,192,13.386,34.932,00111111,PRES,PRES,50943CF9,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902674,150941,2016-01-31T15:53:00Z,-6.0040,-81.3040,197,13.272,34.924,00111111,PRES,PRES,50943CF9,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902674,150941,2016-01-31T15:53:00Z,-6.0040,-81.3040,214,12.815,34.898,00111111,PRES,PRES,50943CF9,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902674,150941,2016-01-31T15:53:00Z,-6.0040,-81.3040,244,11.867,34.842,00111111,PRES,PRES,50943CF9,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902674,150941,2016-01-31T15:53:00Z,-6.0040,-81.3040,274,10.916,34.788,00111111,PRES,PRES,50943CF9,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902674,150941,2016-01-31T15:53:00Z,-6.0040,-81.3040,304,9.576,34.708,00111111,PRES,PRES,50943CF9,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902674,150941,2016-01-31T15:53:00Z,-6.0040,-81.3040,335,9.165,34.683,00111111,PRES,PRES,50943CF9,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902674,150941,2016-01-31T15:53:00Z,-6.0040,-81.3040,363,8.928,34.67,00111111,PRES,PRES,50943CF9,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902674,150941,2016-01-31T15:53:00Z,-6.0040,-81.3040,393,8.716,34.658,00111111,PRES,PRES,50943CF9,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902674,150941,2016-01-31T15:53:00Z,-6.0040,-81.3040,424,8.486,34.647,00111111,PRES,PRES,50943CF9,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902674,150941,2016-01-31T15:53:00Z,-6.0040,-81.3040,455,8.122,34.63,00111111,PRES,PRES,50943CF9,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902674,150941,2016-01-31T15:53:00Z,-6.0040,-81.3040,484,7.559,34.609,00111111,PRES,PRES,50943CF9,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902674,150941,2016-01-31T15:53:00Z,-6.0040,-81.3040,514,7.282,34.596,00111111,PRES,PRES,50943CF9,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902674,150941,2016-01-31T15:53:00Z,-6.0040,-81.3040,543,7.213,34.595,00111111,PRES,PRES,50943CF9,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902674,150941,2016-01-31T15:53:00Z,-6.0040,-81.3040,571,7.15,34.593,00111111,PRES,PRES,50943CF9,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902674,150941,2016-02-01T22:09:00Z,-5.9910,-81.3160,0,,,00111199,PRES,PRES,65D76B55,Near-surface sampling: averaged, unpumped [10 sec sampling, 1 dbar average from 5.5 dbar to surface],1,2
6902674,150941,2016-02-01T22:09:00Z,-5.9910,-81.3160,1,23.357,,00111119,PRES,PRES,65D76B55,Near-surface sampling: averaged, unpumped [10 sec sampling, 1 dbar average from 5.5 dbar to surface],1,2
6902674,150941,2016-02-01T22:09:00Z,-5.9910,-81.3160,2,23.321,,00111119,PRES,PRES,65D76B55,Near-surface sampling: averaged, unpumped [10 sec sampling, 1 dbar average from 5.5 dbar to surface],1,2
6902674,150941,2016-02-01T22:09:00Z,-5.9910,-81.3160,3,23.232,,00111119,PRES,PRES,65D76B55,Near-surface sampling: averaged, unpumped [10 sec sampling, 1 dbar average from 5.5 dbar to surface],1,2
6902674,150941,2016-02-01T22:09:00Z,-5.9910,-81.3160,4,23.043,,00111119,PRES,PRES,65D76B55,Near-surface sampling: averaged, unpumped [10 sec sampling, 1 dbar average from 5.5 dbar to surface],1,2
6902674,150941,2016-02-01T22:09:00Z,-5.9910,-81.3160,5,22.962,,00111119,PRES,PRES,65D76B55,Near-surface sampling: averaged, unpumped [10 sec sampling, 1 dbar average from 5.5 dbar to surface],1,2
6902674,150941,2016-02-01T22:09:00Z,-5.9910,-81.3160,6,22.942,35.115,00111111,PRES,PRES,B6B3C200,Primary sampling: averaged [10 sec sampling, 30 dbar average from 1000 dbar to 200 dbar; 10 sec sampling, 5 dbar average from 200 dbar to 20 dbar; 10 sec sampling, 1 dbar average from 20 dbar to 5.5 dbar],1,1
6902674,150941,2016-02-01T22:09:00Z,-5.9910,-81.3160,7,22.928,35.114,00111111,PRES,PRES,B6B3C200,Primary sampling: averaged [10 sec sampling, 30 dbar average from 1000 dbar to 200 dbar; 10 sec sampling, 5 dbar average from 200 dbar to 20 dbar; 10 sec sampling, 1 dbar average from 20 dbar to 5.5 dbar],1,1
6902674,150941,2016-02-01T22:09:00Z,-5.9910,-81.3160,8,22.895,35.114,00111111,PRES,PRES,B6B3C200,Primary sampling: averaged [10 sec sampling, 30 dbar average from 1000 dbar to 200 dbar; 10 sec sampling, 5 dbar average from 200 dbar to 20 dbar; 10 sec sampling, 1 dbar average from 20 dbar to 5.5 dbar],1,1
6902674,150941,2016-02-01T22:09:00Z,-5.9910,-81.3160,9,22.858,35.111,00111111,PRES,PRES,B6B3C200,Primary sampling: averaged [10 sec sampling, 30 dbar average from 1000 dbar to 200 dbar; 10 sec sampling, 5 dbar average from 200 dbar to 20 dbar; 10 sec sampling, 1 dbar average from 20 dbar to 5.5 dbar],1,1
6902674,150941,2016-02-01T22:09:00Z,-5.9910,-81.3160,10,22.753,35.112,00111111,PRES,PRES,B6B3C200,Primary sampling: averaged [10 sec sampling, 30 dbar average from 1000 dbar to 200 dbar; 10 sec sampling, 5 dbar average from 200 dbar to 20 dbar; 10 sec sampling, 1 dbar average from 20 dbar to 5.5 dbar],1,1
6902674,150941,2016-02-01T22:09:00Z,-5.9910,-81.3160,11,22.654,35.12,00111111,PRES,PRES,B6B3C200,Primary sampling: averaged [10 sec sampling, 30 dbar average from 1000 dbar to 200 dbar; 10 sec sampling, 5 dbar average from 200 dbar to 20 dbar; 10 sec sampling, 1 dbar average from 20 dbar to 5.5 dbar],1,1
6902674,150941,2016-02-01T22:09:00Z,-5.9910,-81.3160,12,22.49,35.134,00111111,PRES,PRES,B6B3C200,Primary sampling: averaged [10 sec sampling, 30 dbar average from 1000 dbar to 200 dbar; 10 sec sampling, 5 dbar average from 200 dbar to 20 dbar; 10 sec sampling, 1 dbar average from 20 dbar to 5.5 dbar],1,1
6902674,150941,2016-02-01T22:09:00Z,-5.9910,-81.3160,13,22.168,35.146,00111111,PRES,PRES,B6B3C200,Primary sampling: averaged [10 sec sampling, 30 dbar average from 1000 dbar to 200 dbar; 10 sec sampling, 5 dbar average from 200 dbar to 20 dbar; 10 sec sampling, 1 dbar average from 20 dbar to 5.5 dbar],1,1
6902674,150941,2016-02-01T22:09:00Z,-5.9910,-81.3160,14,21.663,35.183,00111111,PRES,PRES,B6B3C200,Primary sampling: averaged [10 sec sampling, 30 dbar average from 1000 dbar to 200 dbar; 10 sec sampling, 5 dbar average from 200 dbar to 20 dbar; 10 sec sampling, 1 dbar average from 20 dbar to 5.5 dbar],1,1
6902674,150941,2016-02-01T22:09:00Z,-5.9910,-81.3160,15,21.422,35.199,00111111,PRES,PRES,B6B3C200,Primary sampling: averaged [10 sec sampling, 30 dbar average from 1000 dbar to 200 dbar; 10 sec sampling, 5 dbar average from 200 dbar to 20 dbar; 10 sec sampling, 1 dbar average from 20 dbar to 5.5 dbar],1,1
6902674,150941,2016-02-01T22:09:00Z,-5.9910,-81.3160,16,21.362,35.193,00111111,PRES,PRES,B6B3C200,Primary sampling: averaged [10 sec sampling, 30 dbar average from 1000 dbar to 200 dbar; 10 sec sampling, 5 dbar average from 200 dbar to 20 dbar; 10 sec sampling, 1 dbar average from 20 dbar to 5.5 dbar],1,1
6902674,150941,2016-02-01T22:09:00Z,-5.9910,-81.3160,17,21.318,35.186,00111111,PRES,PRES,B6B3C200,Primary sampling: averaged [10 sec sampling, 30 dbar average from 1000 dbar to 200 dbar; 10 sec sampling, 5 dbar average from 200 dbar to 20 dbar; 10 sec sampling, 1 dbar average from 20 dbar to 5.5 dbar],1,1
6902674,150941,2016-02-01T22:09:00Z,-5.9910,-81.3160,18,21.169,35.186,00111111,PRES,PRES,B6B3C200,Primary sampling: averaged [10 sec sampling, 30 dbar average from 1000 dbar to 200 dbar; 10 sec sampling, 5 dbar average from 200 dbar to 20 dbar; 10 sec sampling, 1 dbar average from 20 dbar to 5.5 dbar],1,1
6902674,150941,2016-02-01T22:09:00Z,-5.9910,-81.3160,19,21.111,35.189,00111111,PRES,PRES,B6B3C200,Primary sampling: averaged [10 sec sampling, 30 dbar average from 1000 dbar to 200 dbar; 10 sec sampling, 5 dbar average from 200 dbar to 20 dbar; 10 sec sampling, 1 dbar average from 20 dbar to 5.5 dbar],1,1
6902674,150941,2016-02-01T22:09:00Z,-5.9910,-81.3160,20,20.917,35.182,00111111,PRES,PRES,B6B3C200,Primary sampling: averaged [10 sec sampling, 30 dbar average from 1000 dbar to 200 dbar; 10 sec sampling, 5 dbar average from 200 dbar to 20 dbar; 10 sec sampling, 1 dbar average from 20 dbar to 5.5 dbar],1,1
6902674,150941,2016-02-01T22:09:00Z,-5.9910,-81.3160,23,20.731,35.166,00111111,PRES,PRES,B6B3C200,Primary sampling: averaged [10 sec sampling, 30 dbar average from 1000 dbar to 200 dbar; 10 sec sampling, 5 dbar average from 200 dbar to 20 dbar; 10 sec sampling, 1 dbar average from 20 dbar to 5.5 dbar],1,1
6902674,150941,2016-02-01T22:09:00Z,-5.9910,-81.3160,28,20.358,35.14,00111111,PRES,PRES,B6B3C200,Primary sampling: averaged [10 sec sampling, 30 dbar average from 1000 dbar to 200 dbar; 10 sec sampling, 5 dbar average from 200 dbar to 20 dbar; 10 sec sampling, 1 dbar average from 20 dbar to 5.5 dbar],1,1
6902674,150941,2016-02-01T22:09:00Z,-5.9910,-81.3160,33,19.912,35.128,00111111,PRES,PRES,B6B3C200,Primary sampling: averaged [10 sec sampling, 30 dbar average from 1000 dbar to 200 dbar; 10 sec sampling, 5 dbar average from 200 dbar to 20 dbar; 10 sec sampling, 1 dbar average from 20 dbar to 5.5 dbar],1,1
6902674,150941,2016-02-01T22:09:00Z,-5.9910,-81.3160,38,19.504,35.108,00111111,PRES,PRES,B6B3C200,Primary sampling: averaged [10 sec sampling, 30 dbar average from 1000 dbar to 200 dbar; 10 sec sampling, 5 dbar average from 200 dbar to 20 dbar; 10 sec sampling, 1 dbar average from 20 dbar to 5.5 dbar],1,1
6902674,150941,2016-02-01T22:09:00Z,-5.9910,-81.3160,43,19.347,35.096,00111111,PRES,PRES,B6B3C200,Primary sampling: averaged [10 sec sampling, 30 dbar average from 1000 dbar to 200 dbar; 10 sec sampling, 5 dbar average from 200 dbar to 20 dbar; 10 sec sampling, 1 dbar average from 20 dbar to 5.5 dbar],1,1
6902674,150941,2016-02-01T22:09:00Z,-5.9910,-81.3160,48,19.035,35.096,00111111,PRES,PRES,B6B3C200,Primary sampling: averaged [10 sec sampling, 30 dbar average from 1000 dbar to 200 dbar; 10 sec sampling, 5 dbar average from 200 dbar to 20 dbar; 10 sec sampling, 1 dbar average from 20 dbar to 5.5 dbar],1,1
6902674,150941,2016-02-01T22:09:00Z,-5.9910,-81.3160,53,18.96,35.105,00111111,PRES,PRES,B6B3C200,Primary sampling: averaged [10 sec sampling, 30 dbar average from 1000 dbar to 200 dbar; 10 sec sampling, 5 dbar average from 200 dbar to 20 dbar; 10 sec sampling, 1 dbar average from 20 dbar to 5.5 dbar],1,1
6902674,150941,2016-02-01T22:09:00Z,-5.9910,-81.3160,58,18.972,35.118,00111111,PRES,PRES,B6B3C200,Primary sampling: averaged [10 sec sampling, 30 dbar average from 1000 dbar to 200 dbar; 10 sec sampling, 5 dbar average from 200 dbar to 20 dbar; 10 sec sampling, 1 dbar average from 20 dbar to 5.5 dbar],1,1
6902674,150941,2016-02-01T22:09:00Z,-5.9910,-81.3160,63,18.751,35.136,00111111,PRES,PRES,B6B3C200,Primary sampling: averaged [10 sec sampling, 30 dbar average from 1000 dbar to 200 dbar; 10 sec sampling, 5 dbar average from 200 dbar to 20 dbar; 10 sec sampling, 1 dbar average from 20 dbar to 5.5 dbar],1,1
6902674,150941,2016-02-01T22:09:00Z,-5.9910,-81.3160,68,18.641,35.127,00111111,PRES,PRES,B6B3C200,Primary sampling: averaged [10 sec sampling, 30 dbar average from 1000 dbar to 200 dbar; 10 sec sampling, 5 dbar average from 200 dbar to 20 dbar; 10 sec sampling, 1 dbar average from 20 dbar to 5.5 dbar],1,1
