PLATFORM,ARGOS_ID,DATE (YYYY-MM-DDTHH:MI:SSZ),LATITUDE (degree_north),LONGITUDE (degree_east),PRES (decibar),TEMP (degree_Celsius),PSAL (psu),QC,STATION_NUMBER,PARAMETER,PREDEPLOYMENT_CALIB_EQUATION,STATION_PARAMETERS,VERTICAL_SAMPLING_SCHEME,CONFIG_MISSION_NUMBER,PROFILE_NUMBER
3901267,n/a,2016-03-26T05:29:41Z,-4.0566,-85.0228,526,7.357,34.601,00111111,6568_010037_005,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901267,n/a,2016-03-26T05:29:41Z,-4.0566,-85.0228,528.04,7.341,34.601,00111111,6568_010037_005,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901267,n/a,2016-03-26T05:29:41Z,-4.0566,-85.0228,530.04,7.329,34.6,00111111,6568_010037_005,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901267,n/a,2016-03-26T05:29:41Z,-4.0566,-85.0228,532.04,7.308,34.599,00111111,6568_010037_005,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901267,n/a,2016-03-26T05:29:41Z,-4.0566,-85.0228,533.96,7.301,34.598,00111111,6568_010037_005,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901267,n/a,2016-03-26T05:29:41Z,-4.0566,-85.0228,535.96,7.284,34.598,00111111,6568_010037_005,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901267,n/a,2016-03-26T05:29:41Z,-4.0566,-85.0228,538,7.259,34.597,00111111,6568_010037_005,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901267,n/a,2016-03-26T05:29:41Z,-4.0566,-85.0228,540,7.24,34.596,00111111,6568_010037_005,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901267,n/a,2016-03-26T05:29:41Z,-4.0566,-85.0228,541.96,7.223,34.595,00111111,6568_010037_005,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901267,n/a,2016-03-26T05:29:41Z,-4.0566,-85.0228,543.96,7.21,34.595,00111111,6568_010037_005,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901267,n/a,2016-03-26T05:29:41Z,-4.0566,-85.0228,545.96,7.201,34.594,00111111,6568_010037_005,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901267,n/a,2016-03-26T05:29:41Z,-4.0566,-85.0228,547.96,7.19,34.594,00111111,6568_010037_005,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901267,n/a,2016-03-26T05:29:41Z,-4.0566,-85.0228,550,7.181,34.594,00111111,6568_010037_005,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901267,n/a,2016-03-26T05:29:41Z,-4.0566,-85.0228,552.04,7.175,34.593,00111111,6568_010037_005,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901267,n/a,2016-03-26T05:29:41Z,-4.0566,-85.0228,554.04,7.172,34.593,00111111,6568_010037_005,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901267,n/a,2016-03-26T05:29:41Z,-4.0566,-85.0228,556.04,7.167,34.593,00111111,6568_010037_005,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901267,n/a,2016-03-26T05:29:41Z,-4.0566,-85.0228,558,7.157,34.592,00111111,6568_010037_005,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901267,n/a,2016-03-26T05:29:41Z,-4.0566,-85.0228,559.96,7.14,34.591,00111111,6568_010037_005,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901267,n/a,2016-03-26T05:29:41Z,-4.0566,-85.0228,562.04,7.107,34.59,00111111,6568_010037_005,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901267,n/a,2016-03-26T05:29:41Z,-4.0566,-85.0228,564.04,7.071,34.588,00111111,6568_010037_005,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901267,n/a,2016-03-26T05:29:41Z,-4.0566,-85.0228,566,7.058,34.588,00111111,6568_010037_005,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901267,n/a,2016-03-26T05:29:41Z,-4.0566,-85.0228,567.96,7.034,34.587,00111111,6568_010037_005,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901267,n/a,2016-03-26T05:29:41Z,-4.0566,-85.0228,570,7.016,34.586,00111111,6568_010037_005,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901267,n/a,2016-03-26T05:29:41Z,-4.0566,-85.0228,572,6.991,34.587,00111111,6568_010037_005,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901267,n/a,2016-03-26T05:29:41Z,-4.0566,-85.0228,574,6.993,34.589,00111111,6568_010037_005,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901267,n/a,2016-03-26T05:29:41Z,-4.0566,-85.0228,576.04,6.977,34.589,00111111,6568_010037_005,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901267,n/a,2016-03-26T05:29:41Z,-4.0566,-85.0228,578.04,6.961,34.589,00111111,6568_010037_005,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901267,n/a,2016-03-26T05:29:41Z,-4.0566,-85.0228,580,6.951,34.588,00111111,6568_010037_005,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901267,n/a,2016-03-26T05:29:41Z,-4.0566,-85.0228,581.92,6.933,34.588,00111111,6568_010037_005,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901267,n/a,2016-03-26T05:29:41Z,-4.0566,-85.0228,583.96,6.902,34.587,00111111,6568_010037_005,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901267,n/a,2016-03-26T05:29:41Z,-4.0566,-85.0228,586,6.883,34.586,00111111,6568_010037_005,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901267,n/a,2016-03-26T05:29:41Z,-4.0566,-85.0228,588,6.847,34.585,00111111,6568_010037_005,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901267,n/a,2016-03-26T05:29:41Z,-4.0566,-85.0228,590.04,6.796,34.584,00111111,6568_010037_005,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901267,n/a,2016-03-26T05:29:41Z,-4.0566,-85.0228,592,6.775,34.583,00111111,6568_010037_005,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901267,n/a,2016-03-26T05:29:41Z,-4.0566,-85.0228,593.96,6.74,34.582,00111111,6568_010037_005,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901267,n/a,2016-03-26T05:29:41Z,-4.0566,-85.0228,596,6.732,34.582,00111111,6568_010037_005,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901267,n/a,2016-03-26T05:29:41Z,-4.0566,-85.0228,598,6.729,34.582,00111111,6568_010037_005,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901267,n/a,2016-03-26T05:29:41Z,-4.0566,-85.0228,600.04,6.725,34.582,00111111,6568_010037_005,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901267,n/a,2016-03-26T05:29:41Z,-4.0566,-85.0228,602,6.723,34.582,00111111,6568_010037_005,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901267,n/a,2016-03-26T05:29:41Z,-4.0566,-85.0228,604,6.716,34.582,00111111,6568_010037_005,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901267,n/a,2016-03-26T05:29:41Z,-4.0566,-85.0228,606,6.705,34.582,00111111,6568_010037_005,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901267,n/a,2016-03-26T05:29:41Z,-4.0566,-85.0228,608.04,6.686,34.582,00111111,6568_010037_005,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901267,n/a,2016-03-26T05:29:41Z,-4.0566,-85.0228,610.04,6.667,34.582,00111111,6568_010037_005,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901267,n/a,2016-03-26T05:29:41Z,-4.0566,-85.0228,611.96,6.661,34.581,00111111,6568_010037_005,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901267,n/a,2016-03-26T05:29:41Z,-4.0566,-85.0228,614,6.657,34.581,00111111,6568_010037_005,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901267,n/a,2016-03-26T05:29:41Z,-4.0566,-85.0228,616.04,6.644,34.581,00111111,6568_010037_005,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901267,n/a,2016-03-26T05:29:41Z,-4.0566,-85.0228,618.04,6.63,34.579,00111111,6568_010037_005,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901267,n/a,2016-03-26T05:29:41Z,-4.0566,-85.0228,620.04,6.607,34.578,00111111,6568_010037_005,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901267,n/a,2016-03-26T05:29:41Z,-4.0566,-85.0228,622,6.575,34.577,00111111,6568_010037_005,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901267,n/a,2016-03-26T05:29:41Z,-4.0566,-85.0228,623.96,6.518,34.575,00111111,6568_010037_005,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901267,n/a,2016-03-26T05:29:41Z,-4.0566,-85.0228,625.96,6.484,34.574,00111111,6568_010037_005,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901267,n/a,2016-03-26T05:29:41Z,-4.0566,-85.0228,628,6.47,34.573,00111111,6568_010037_005,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901267,n/a,2016-03-26T05:29:41Z,-4.0566,-85.0228,629.96,6.455,34.573,00111111,6568_010037_005,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901267,n/a,2016-03-26T05:29:41Z,-4.0566,-85.0228,631.96,6.443,34.572,00111111,6568_010037_005,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901267,n/a,2016-03-26T05:29:41Z,-4.0566,-85.0228,634,6.425,34.572,00111111,6568_010037_005,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901267,n/a,2016-03-26T05:29:41Z,-4.0566,-85.0228,636,6.417,34.571,00111111,6568_010037_005,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901267,n/a,2016-03-26T05:29:41Z,-4.0566,-85.0228,638,6.41,34.571,00111111,6568_010037_005,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901267,n/a,2016-03-26T05:29:41Z,-4.0566,-85.0228,640,6.405,34.571,00111111,6568_010037_005,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901267,n/a,2016-03-26T05:29:41Z,-4.0566,-85.0228,642.04,6.397,34.57,00111111,6568_010037_005,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901267,n/a,2016-03-26T05:29:41Z,-4.0566,-85.0228,644.04,6.378,34.57,00111111,6568_010037_005,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901267,n/a,2016-03-26T05:29:41Z,-4.0566,-85.0228,646.04,6.353,34.569,00111111,6568_010037_005,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901267,n/a,2016-03-26T05:29:41Z,-4.0566,-85.0228,648.04,6.325,34.568,00111111,6568_010037_005,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901267,n/a,2016-03-26T05:29:41Z,-4.0566,-85.0228,650,6.308,34.568,00111111,6568_010037_005,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901267,n/a,2016-03-26T05:29:41Z,-4.0566,-85.0228,652,6.29,34.567,00111111,6568_010037_005,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901267,n/a,2016-03-26T05:29:41Z,-4.0566,-85.0228,654.04,6.279,34.567,00111111,6568_010037_005,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901267,n/a,2016-03-26T05:29:41Z,-4.0566,-85.0228,656.04,6.259,34.567,00111111,6568_010037_005,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901267,n/a,2016-03-26T05:29:41Z,-4.0566,-85.0228,658.04,6.251,34.566,00111111,6568_010037_005,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901267,n/a,2016-03-26T05:29:41Z,-4.0566,-85.0228,660,6.243,34.566,00111111,6568_010037_005,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901267,n/a,2016-03-26T05:29:41Z,-4.0566,-85.0228,661.96,6.218,34.566,00111111,6568_010037_005,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901267,n/a,2016-03-26T05:29:41Z,-4.0566,-85.0228,663.96,6.196,34.565,00111111,6568_010037_005,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901267,n/a,2016-03-26T05:29:41Z,-4.0566,-85.0228,666,6.18,34.565,00111111,6568_010037_005,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901267,n/a,2016-03-26T05:29:41Z,-4.0566,-85.0228,668,6.164,34.564,00111111,6568_010037_005,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901267,n/a,2016-03-26T05:29:41Z,-4.0566,-85.0228,670,6.146,34.564,00111111,6568_010037_005,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901267,n/a,2016-03-26T05:29:41Z,-4.0566,-85.0228,672,6.122,34.563,00111111,6568_010037_005,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901267,n/a,2016-03-26T05:29:41Z,-4.0566,-85.0228,674.04,6.095,34.563,00111111,6568_010037_005,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901267,n/a,2016-03-26T05:29:41Z,-4.0566,-85.0228,676.04,6.077,34.562,00111111,6568_010037_005,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901267,n/a,2016-03-26T05:29:41Z,-4.0566,-85.0228,678,6.052,34.562,00111111,6568_010037_005,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901267,n/a,2016-03-26T05:29:41Z,-4.0566,-85.0228,680,6.04,34.562,00111111,6568_010037_005,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901267,n/a,2016-03-26T05:29:41Z,-4.0566,-85.0228,682,6.033,34.562,00111111,6568_010037_005,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901267,n/a,2016-03-26T05:29:41Z,-4.0566,-85.0228,684,6.03,34.561,00111111,6568_010037_005,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901267,n/a,2016-03-26T05:29:41Z,-4.0566,-85.0228,686,6.017,34.561,00111111,6568_010037_005,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901267,n/a,2016-03-26T05:29:41Z,-4.0566,-85.0228,688,5.986,34.562,00111111,6568_010037_005,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901267,n/a,2016-03-26T05:29:41Z,-4.0566,-85.0228,690.04,5.968,34.561,00111111,6568_010037_005,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901267,n/a,2016-03-26T05:29:41Z,-4.0566,-85.0228,692,5.956,34.561,00111111,6568_010037_005,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901267,n/a,2016-03-26T05:29:41Z,-4.0566,-85.0228,694,5.944,34.561,00111111,6568_010037_005,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901267,n/a,2016-03-26T05:29:41Z,-4.0566,-85.0228,696.04,5.938,34.56,00111111,6568_010037_005,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901267,n/a,2016-03-26T05:29:41Z,-4.0566,-85.0228,698,5.914,34.56,00111111,6568_010037_005,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901267,n/a,2016-03-26T05:29:41Z,-4.0566,-85.0228,700,5.893,34.56,00111111,6568_010037_005,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901267,n/a,2016-03-26T05:29:41Z,-4.0566,-85.0228,702.04,5.874,34.56,00111111,6568_010037_005,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
