PLATFORM,ARGOS_ID,DATE (YYYY-MM-DDTHH:MI:SSZ),LATITUDE (degree_north),LONGITUDE (degree_east),PRES (decibar),TEMP (degree_Celsius),PSAL (psu),QC,PARAMETER,STATION_PARAMETERS,GTSPP_UNIQUE_PROFILE_ID,VERTICAL_SAMPLING_SCHEME,CONFIG_MISSION_NUMBER,PROFILE_NUMBER
6902665,150938,2015-11-22T23:41:00Z,-8.9600,-80.0310,107,15.878,35.068,00111111,PRES,PRES,8041B1BE,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902665,150938,2015-11-22T23:41:00Z,-8.9600,-80.0310,112,15.823,35.064,00111111,PRES,PRES,8041B1BE,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902665,150938,2015-11-22T23:41:00Z,-8.9600,-80.0310,117,15.773,35.062,00111111,PRES,PRES,8041B1BE,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902665,150938,2015-11-22T23:41:00Z,-8.9600,-80.0310,122,15.75,35.061,00111111,PRES,PRES,8041B1BE,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902665,150938,2015-11-22T23:41:00Z,-8.9600,-80.0310,127,15.705,35.059,00111111,PRES,PRES,8041B1BE,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902665,150938,2015-11-22T23:41:00Z,-8.9600,-80.0310,132,15.618,35.056,00111111,PRES,PRES,8041B1BE,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902665,150938,2015-11-22T23:41:00Z,-8.9600,-80.0310,137,15.538,35.051,00111111,PRES,PRES,8041B1BE,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902665,150938,2015-11-22T23:41:00Z,-8.9600,-80.0310,142,15.48,35.05,00111111,PRES,PRES,8041B1BE,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902665,150938,2015-11-22T23:41:00Z,-8.9600,-80.0310,147,15.353,35.045,00111111,PRES,PRES,8041B1BE,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902665,150938,2015-11-22T23:41:00Z,-8.9600,-80.0310,152,15.264,35.04,00111111,PRES,PRES,8041B1BE,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902665,150938,2015-11-22T23:41:00Z,-8.9600,-80.0310,157,15.159,35.036,00111111,PRES,PRES,8041B1BE,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902665,150938,2015-11-22T23:41:00Z,-8.9600,-80.0310,162,14.969,35.027,00111111,PRES,PRES,8041B1BE,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902665,150938,2015-11-22T23:41:00Z,-8.9600,-80.0310,167,14.905,35.022,00111111,PRES,PRES,8041B1BE,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902665,150938,2015-11-22T23:41:00Z,-8.9600,-80.0310,172,14.862,35.022,00111111,PRES,PRES,8041B1BE,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902665,150938,2015-11-22T23:41:00Z,-8.9600,-80.0310,177,14.805,35.017,00111111,PRES,PRES,8041B1BE,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902665,150938,2015-11-22T23:41:00Z,-8.9600,-80.0310,182,14.764,35.016,00111111,PRES,PRES,8041B1BE,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902665,150938,2015-11-22T23:41:00Z,-8.9600,-80.0310,187,14.689,35.014,00111111,PRES,PRES,8041B1BE,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902665,150938,2015-11-22T23:41:00Z,-8.9600,-80.0310,192,14.63,35.01,00111111,PRES,PRES,8041B1BE,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902665,150938,2015-11-22T23:41:00Z,-8.9600,-80.0310,197,14.519,35.005,00111111,PRES,PRES,8041B1BE,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902665,150938,2015-11-22T23:41:00Z,-8.9600,-80.0310,214,14.078,34.98,00111111,PRES,PRES,8041B1BE,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902665,150938,2015-11-22T23:41:00Z,-8.9600,-80.0310,244,13.313,34.939,00111111,PRES,PRES,8041B1BE,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902665,150938,2015-11-22T23:41:00Z,-8.9600,-80.0310,274,12.75,34.906,00111111,PRES,PRES,8041B1BE,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902665,150938,2015-11-22T23:41:00Z,-8.9600,-80.0310,305,12.319,34.881,00111111,PRES,PRES,8041B1BE,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902665,150938,2015-11-22T23:41:00Z,-8.9600,-80.0310,335,11.875,34.853,00111111,PRES,PRES,8041B1BE,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902665,150938,2015-11-22T23:41:00Z,-8.9600,-80.0310,363,10.961,34.794,00111111,PRES,PRES,8041B1BE,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902665,150938,2015-11-22T23:41:00Z,-8.9600,-80.0310,396,10.311,34.752,00111111,PRES,PRES,8041B1BE,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902665,150938,2015-11-22T23:41:00Z,-8.9600,-80.0310,424,9.72,34.72,00111111,PRES,PRES,8041B1BE,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902665,150938,2015-11-22T23:41:00Z,-8.9600,-80.0310,454,9.266,34.693,00111111,PRES,PRES,8041B1BE,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902665,150938,2015-11-22T23:41:00Z,-8.9600,-80.0310,484,8.916,34.673,00111111,PRES,PRES,8041B1BE,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902665,150938,2015-11-22T23:41:00Z,-8.9600,-80.0310,515,8.534,34.655,00111111,PRES,PRES,8041B1BE,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902665,150938,2015-11-22T23:41:00Z,-8.9600,-80.0310,545,8.161,34.639,00111111,PRES,PRES,8041B1BE,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902665,150938,2015-11-22T23:41:00Z,-8.9600,-80.0310,573,7.952,34.629,00111111,PRES,PRES,8041B1BE,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902665,150938,2015-11-22T23:41:00Z,-8.9600,-80.0310,604,7.777,34.62,00111111,PRES,PRES,8041B1BE,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902665,150938,2015-11-22T23:41:00Z,-8.9600,-80.0310,635,7.492,34.608,00111111,PRES,PRES,8041B1BE,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902665,150938,2015-11-22T23:41:00Z,-8.9600,-80.0310,665,6.974,34.586,00111111,PRES,PRES,8041B1BE,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902665,150938,2015-11-22T23:41:00Z,-8.9600,-80.0310,692,6.427,34.565,00111111,PRES,PRES,8041B1BE,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902665,150938,2015-11-23T21:57:00Z,-8.9750,-80.0930,6,20.79,35.227,00111111,PRES,PRES,12726A7C,Primary sampling: averaged [10 sec sampling, 30 dbar average from 1000 dbar to 200 dbar; 10 sec sampling, 5 dbar average from 200 dbar to 20 dbar; 10 sec sampling, 1 dbar average from 20 dbar to 5.5 dbar],1,1
6902665,150938,2015-11-23T21:57:00Z,-8.9750,-80.0930,7,20.723,35.229,00111111,PRES,PRES,12726A7C,Primary sampling: averaged [10 sec sampling, 30 dbar average from 1000 dbar to 200 dbar; 10 sec sampling, 5 dbar average from 200 dbar to 20 dbar; 10 sec sampling, 1 dbar average from 20 dbar to 5.5 dbar],1,1
6902665,150938,2015-11-23T21:57:00Z,-8.9750,-80.0930,8,20.658,35.23,00111111,PRES,PRES,12726A7C,Primary sampling: averaged [10 sec sampling, 30 dbar average from 1000 dbar to 200 dbar; 10 sec sampling, 5 dbar average from 200 dbar to 20 dbar; 10 sec sampling, 1 dbar average from 20 dbar to 5.5 dbar],1,1
6902665,150938,2015-11-23T21:57:00Z,-8.9750,-80.0930,9,20.639,35.229,00111111,PRES,PRES,12726A7C,Primary sampling: averaged [10 sec sampling, 30 dbar average from 1000 dbar to 200 dbar; 10 sec sampling, 5 dbar average from 200 dbar to 20 dbar; 10 sec sampling, 1 dbar average from 20 dbar to 5.5 dbar],1,1
6902665,150938,2015-11-23T21:57:00Z,-8.9750,-80.0930,10,20.632,35.228,00111111,PRES,PRES,12726A7C,Primary sampling: averaged [10 sec sampling, 30 dbar average from 1000 dbar to 200 dbar; 10 sec sampling, 5 dbar average from 200 dbar to 20 dbar; 10 sec sampling, 1 dbar average from 20 dbar to 5.5 dbar],1,1
6902665,150938,2015-11-23T21:57:00Z,-8.9750,-80.0930,11,20.622,35.227,00111111,PRES,PRES,12726A7C,Primary sampling: averaged [10 sec sampling, 30 dbar average from 1000 dbar to 200 dbar; 10 sec sampling, 5 dbar average from 200 dbar to 20 dbar; 10 sec sampling, 1 dbar average from 20 dbar to 5.5 dbar],1,1
6902665,150938,2015-11-23T21:57:00Z,-8.9750,-80.0930,12,20.611,35.226,00111111,PRES,PRES,12726A7C,Primary sampling: averaged [10 sec sampling, 30 dbar average from 1000 dbar to 200 dbar; 10 sec sampling, 5 dbar average from 200 dbar to 20 dbar; 10 sec sampling, 1 dbar average from 20 dbar to 5.5 dbar],1,1
6902665,150938,2015-11-23T21:57:00Z,-8.9750,-80.0930,14,20.599,35.225,00111111,PRES,PRES,12726A7C,Primary sampling: averaged [10 sec sampling, 30 dbar average from 1000 dbar to 200 dbar; 10 sec sampling, 5 dbar average from 200 dbar to 20 dbar; 10 sec sampling, 1 dbar average from 20 dbar to 5.5 dbar],1,1
6902665,150938,2015-11-23T21:57:00Z,-8.9750,-80.0930,15,20.587,35.224,00111111,PRES,PRES,12726A7C,Primary sampling: averaged [10 sec sampling, 30 dbar average from 1000 dbar to 200 dbar; 10 sec sampling, 5 dbar average from 200 dbar to 20 dbar; 10 sec sampling, 1 dbar average from 20 dbar to 5.5 dbar],1,1
6902665,150938,2015-11-23T21:57:00Z,-8.9750,-80.0930,16,20.562,35.222,00111111,PRES,PRES,12726A7C,Primary sampling: averaged [10 sec sampling, 30 dbar average from 1000 dbar to 200 dbar; 10 sec sampling, 5 dbar average from 200 dbar to 20 dbar; 10 sec sampling, 1 dbar average from 20 dbar to 5.5 dbar],1,1
6902665,150938,2015-11-23T21:57:00Z,-8.9750,-80.0930,17,20.554,35.222,00111111,PRES,PRES,12726A7C,Primary sampling: averaged [10 sec sampling, 30 dbar average from 1000 dbar to 200 dbar; 10 sec sampling, 5 dbar average from 200 dbar to 20 dbar; 10 sec sampling, 1 dbar average from 20 dbar to 5.5 dbar],1,1
6902665,150938,2015-11-23T21:57:00Z,-8.9750,-80.0930,18,20.552,35.219,00111111,PRES,PRES,12726A7C,Primary sampling: averaged [10 sec sampling, 30 dbar average from 1000 dbar to 200 dbar; 10 sec sampling, 5 dbar average from 200 dbar to 20 dbar; 10 sec sampling, 1 dbar average from 20 dbar to 5.5 dbar],1,1
6902665,150938,2015-11-23T21:57:00Z,-8.9750,-80.0930,19,20.518,35.215,00111111,PRES,PRES,12726A7C,Primary sampling: averaged [10 sec sampling, 30 dbar average from 1000 dbar to 200 dbar; 10 sec sampling, 5 dbar average from 200 dbar to 20 dbar; 10 sec sampling, 1 dbar average from 20 dbar to 5.5 dbar],1,1
6902665,150938,2015-11-23T21:57:00Z,-8.9750,-80.0930,20,20.499,35.212,00111111,PRES,PRES,12726A7C,Primary sampling: averaged [10 sec sampling, 30 dbar average from 1000 dbar to 200 dbar; 10 sec sampling, 5 dbar average from 200 dbar to 20 dbar; 10 sec sampling, 1 dbar average from 20 dbar to 5.5 dbar],1,1
6902665,150938,2015-11-23T21:57:00Z,-8.9750,-80.0930,23,20.346,35.191,00111111,PRES,PRES,12726A7C,Primary sampling: averaged [10 sec sampling, 30 dbar average from 1000 dbar to 200 dbar; 10 sec sampling, 5 dbar average from 200 dbar to 20 dbar; 10 sec sampling, 1 dbar average from 20 dbar to 5.5 dbar],1,1
6902665,150938,2015-11-23T21:57:00Z,-8.9750,-80.0930,28,20.069,35.155,00111111,PRES,PRES,12726A7C,Primary sampling: averaged [10 sec sampling, 30 dbar average from 1000 dbar to 200 dbar; 10 sec sampling, 5 dbar average from 200 dbar to 20 dbar; 10 sec sampling, 1 dbar average from 20 dbar to 5.5 dbar],1,1
6902665,150938,2015-11-23T21:57:00Z,-8.9750,-80.0930,33,19.15,35.111,00111111,PRES,PRES,12726A7C,Primary sampling: averaged [10 sec sampling, 30 dbar average from 1000 dbar to 200 dbar; 10 sec sampling, 5 dbar average from 200 dbar to 20 dbar; 10 sec sampling, 1 dbar average from 20 dbar to 5.5 dbar],1,1
6902665,150938,2015-11-23T21:57:00Z,-8.9750,-80.0930,38,18.543,35.111,00111111,PRES,PRES,12726A7C,Primary sampling: averaged [10 sec sampling, 30 dbar average from 1000 dbar to 200 dbar; 10 sec sampling, 5 dbar average from 200 dbar to 20 dbar; 10 sec sampling, 1 dbar average from 20 dbar to 5.5 dbar],1,1
6902665,150938,2015-11-23T21:57:00Z,-8.9750,-80.0930,43,17.998,35.113,00111111,PRES,PRES,12726A7C,Primary sampling: averaged [10 sec sampling, 30 dbar average from 1000 dbar to 200 dbar; 10 sec sampling, 5 dbar average from 200 dbar to 20 dbar; 10 sec sampling, 1 dbar average from 20 dbar to 5.5 dbar],1,1
6902665,150938,2015-11-23T21:57:00Z,-8.9750,-80.0930,48,17.71,35.112,00111111,PRES,PRES,12726A7C,Primary sampling: averaged [10 sec sampling, 30 dbar average from 1000 dbar to 200 dbar; 10 sec sampling, 5 dbar average from 200 dbar to 20 dbar; 10 sec sampling, 1 dbar average from 20 dbar to 5.5 dbar],1,1
6902665,150938,2015-11-23T21:57:00Z,-8.9750,-80.0930,53,17.491,35.112,00111111,PRES,PRES,12726A7C,Primary sampling: averaged [10 sec sampling, 30 dbar average from 1000 dbar to 200 dbar; 10 sec sampling, 5 dbar average from 200 dbar to 20 dbar; 10 sec sampling, 1 dbar average from 20 dbar to 5.5 dbar],1,1
6902665,150938,2015-11-23T21:57:00Z,-8.9750,-80.0930,58,17.274,35.11,00111111,PRES,PRES,12726A7C,Primary sampling: averaged [10 sec sampling, 30 dbar average from 1000 dbar to 200 dbar; 10 sec sampling, 5 dbar average from 200 dbar to 20 dbar; 10 sec sampling, 1 dbar average from 20 dbar to 5.5 dbar],1,1
6902665,150938,2015-11-23T21:57:00Z,-8.9750,-80.0930,63,17.04,35.107,00111111,PRES,PRES,12726A7C,Primary sampling: averaged [10 sec sampling, 30 dbar average from 1000 dbar to 200 dbar; 10 sec sampling, 5 dbar average from 200 dbar to 20 dbar; 10 sec sampling, 1 dbar average from 20 dbar to 5.5 dbar],1,1
6902665,150938,2015-11-23T21:57:00Z,-8.9750,-80.0930,68,16.842,35.101,00111111,PRES,PRES,12726A7C,Primary sampling: averaged [10 sec sampling, 30 dbar average from 1000 dbar to 200 dbar; 10 sec sampling, 5 dbar average from 200 dbar to 20 dbar; 10 sec sampling, 1 dbar average from 20 dbar to 5.5 dbar],1,1
