PLATFORM,ARGOS_ID,DATE (YYYY-MM-DDTHH:MI:SSZ),LATITUDE (degree_north),LONGITUDE (degree_east),PRES (decibar),TEMP (degree_Celsius),PSAL (psu),QC,STATION_NUMBER,PARAMETER,PREDEPLOYMENT_CALIB_EQUATION,STATION_PARAMETERS,VERTICAL_SAMPLING_SCHEME,CONFIG_MISSION_NUMBER,PROFILE_NUMBER
3901266,n/a,2016-04-19T17:34:49Z,-2.7227,-84.7535,1122.04,4.188,34.575,00111111,6567_010027_010,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-04-19T17:34:49Z,-2.7227,-84.7535,1124,4.184,34.575,00111111,6567_010027_010,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-04-19T17:34:49Z,-2.7227,-84.7535,1126,4.18,34.575,00111111,6567_010027_010,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-04-19T17:34:49Z,-2.7227,-84.7535,1128.08,4.174,34.575,00111111,6567_010027_010,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-04-19T17:34:49Z,-2.7227,-84.7535,1130.04,4.168,34.575,00111111,6567_010027_010,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-04-19T17:34:49Z,-2.7227,-84.7535,1132,4.161,34.575,00111111,6567_010027_010,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-04-19T17:34:49Z,-2.7227,-84.7535,1134,4.15,34.575,00111111,6567_010027_010,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-04-19T17:34:49Z,-2.7227,-84.7535,1136,4.134,34.576,00111111,6567_010027_010,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-04-19T17:34:49Z,-2.7227,-84.7535,1138.04,4.125,34.576,00111111,6567_010027_010,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-04-19T17:34:49Z,-2.7227,-84.7535,1140.04,4.12,34.576,00111111,6567_010027_010,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-04-19T17:34:49Z,-2.7227,-84.7535,1142.08,4.11,34.577,00111111,6567_010027_010,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-04-19T17:34:49Z,-2.7227,-84.7535,1144.04,4.105,34.578,00111111,6567_010027_010,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-04-19T17:34:49Z,-2.7227,-84.7535,1145.96,4.1,34.578,00111111,6567_010027_010,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-04-19T17:34:49Z,-2.7227,-84.7535,1148.04,4.097,34.578,00111111,6567_010027_010,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-04-19T17:34:49Z,-2.7227,-84.7535,1150.08,4.087,34.578,00111111,6567_010027_010,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-04-19T17:34:49Z,-2.7227,-84.7535,1152.04,4.077,34.578,00111111,6567_010027_010,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-04-19T17:34:49Z,-2.7227,-84.7535,1154,4.069,34.579,00111111,6567_010027_010,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-04-19T17:34:49Z,-2.7227,-84.7535,1156.04,4.056,34.579,00111111,6567_010027_010,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-04-19T17:34:49Z,-2.7227,-84.7535,1157.96,4.051,34.579,00111111,6567_010027_010,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-04-19T17:34:49Z,-2.7227,-84.7535,1159.92,4.046,34.579,00111111,6567_010027_010,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-04-19T17:34:49Z,-2.7227,-84.7535,1162,4.043,34.579,00111111,6567_010027_010,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-04-19T17:34:49Z,-2.7227,-84.7535,1164.08,4.041,34.579,00111111,6567_010027_010,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-04-19T17:34:49Z,-2.7227,-84.7535,1166.04,4.036,34.579,00111111,6567_010027_010,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-04-19T17:34:49Z,-2.7227,-84.7535,1168,4.032,34.579,00111111,6567_010027_010,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-04-19T17:34:49Z,-2.7227,-84.7535,1170,4.024,34.579,00111111,6567_010027_010,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-04-19T17:34:49Z,-2.7227,-84.7535,1171.92,4.018,34.578,00111111,6567_010027_010,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-04-19T17:34:49Z,-2.7227,-84.7535,1173.92,4.013,34.578,00111111,6567_010027_010,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-04-19T17:34:49Z,-2.7227,-84.7535,1175.96,4.007,34.579,00111111,6567_010027_010,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-04-19T17:34:49Z,-2.7227,-84.7535,1178.04,3.994,34.579,00111111,6567_010027_010,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-04-19T17:34:49Z,-2.7227,-84.7535,1180,3.985,34.58,00111111,6567_010027_010,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-04-19T17:34:49Z,-2.7227,-84.7535,1182,3.977,34.58,00111111,6567_010027_010,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-04-19T17:34:49Z,-2.7227,-84.7535,1184.08,3.973,34.581,00111111,6567_010027_010,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-04-19T17:34:49Z,-2.7227,-84.7535,1186.12,3.969,34.581,00111111,6567_010027_010,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-04-19T17:34:49Z,-2.7227,-84.7535,1187.08,3.97,34.581,00111111,6567_010027_010,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-04-24T18:01:42Z,-2.7915,-84.7036,1.12,23.421,35.154,00111111,6567_010027_011,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-04-24T18:01:42Z,-2.7915,-84.7036,1.96,23.383,35.153,00111111,6567_010027_011,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-04-24T18:01:42Z,-2.7915,-84.7036,2.96,23.325,35.154,00111111,6567_010027_011,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-04-24T18:01:42Z,-2.7915,-84.7036,4,23.292,35.152,00111111,6567_010027_011,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-04-24T18:01:42Z,-2.7915,-84.7036,5,23.197,35.153,00111111,6567_010027_011,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-04-24T18:01:42Z,-2.7915,-84.7036,6,23.091,35.152,00111111,6567_010027_011,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-04-24T18:01:42Z,-2.7915,-84.7036,6.96,23.04,35.155,00111111,6567_010027_011,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-04-24T18:01:42Z,-2.7915,-84.7036,7.96,22.998,35.154,00111111,6567_010027_011,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-04-24T18:01:42Z,-2.7915,-84.7036,9,22.978,35.154,00111111,6567_010027_011,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-04-24T18:01:42Z,-2.7915,-84.7036,9.96,22.963,35.154,00111111,6567_010027_011,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-04-24T18:01:42Z,-2.7915,-84.7036,12,22.941,35.154,00111111,6567_010027_011,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-04-24T18:01:42Z,-2.7915,-84.7036,14,22.918,35.154,00111111,6567_010027_011,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-04-24T18:01:42Z,-2.7915,-84.7036,15.96,22.883,35.155,00111111,6567_010027_011,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-04-24T18:01:42Z,-2.7915,-84.7036,18,22.845,35.155,00111111,6567_010027_011,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-04-24T18:01:42Z,-2.7915,-84.7036,20.04,22.796,35.155,00111111,6567_010027_011,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-04-24T18:01:42Z,-2.7915,-84.7036,22,22.736,35.154,00111111,6567_010027_011,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-04-24T18:01:42Z,-2.7915,-84.7036,24.04,22.661,35.153,00111111,6567_010027_011,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-04-24T18:01:42Z,-2.7915,-84.7036,26,22.534,35.151,00111111,6567_010027_011,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-04-24T18:01:42Z,-2.7915,-84.7036,27.92,22.053,35.163,00111111,6567_010027_011,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-04-24T18:01:42Z,-2.7915,-84.7036,29.96,20.692,35.212,00111111,6567_010027_011,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-04-24T18:01:42Z,-2.7915,-84.7036,31.96,19.73,35.224,00111111,6567_010027_011,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-04-24T18:01:42Z,-2.7915,-84.7036,33.96,19.32,35.217,00111111,6567_010027_011,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-04-24T18:01:42Z,-2.7915,-84.7036,36,19.214,35.209,00111111,6567_010027_011,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-04-24T18:01:42Z,-2.7915,-84.7036,38,18.84,35.204,00111111,6567_010027_011,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-04-24T18:01:42Z,-2.7915,-84.7036,40.08,18.558,35.197,00111111,6567_010027_011,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-04-24T18:01:42Z,-2.7915,-84.7036,42.04,18.342,35.192,00111111,6567_010027_011,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-04-24T18:01:42Z,-2.7915,-84.7036,43.96,17.706,35.176,00111111,6567_010027_011,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-04-24T18:01:42Z,-2.7915,-84.7036,45.92,17.199,35.145,00111111,6567_010027_011,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-04-24T18:01:42Z,-2.7915,-84.7036,48,16.94,35.132,00111111,6567_010027_011,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-04-24T18:01:42Z,-2.7915,-84.7036,49.96,16.814,35.123,00111111,6567_010027_011,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-04-24T18:01:42Z,-2.7915,-84.7036,51.92,16.778,35.123,00111111,6567_010027_011,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-04-24T18:01:42Z,-2.7915,-84.7036,54.04,16.71,35.119,00111111,6567_010027_011,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-04-24T18:01:42Z,-2.7915,-84.7036,56.04,16.668,35.116,00111111,6567_010027_011,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-04-24T18:01:42Z,-2.7915,-84.7036,57.92,16.598,35.111,00111111,6567_010027_011,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-04-24T18:01:42Z,-2.7915,-84.7036,60.04,16.521,35.108,00111111,6567_010027_011,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
3901266,n/a,2016-04-24T18:01:42Z,-2.7915,-84.7036,61.96,16.494,35.11,00111111,6567_010027_011,PRES,none,PRES,Primary sampling: averaged [nominal   2 dbar binned data sampled at 1.0 Hz from a SBE41CP; bin detail from 0 dbar (number bins/bin width):   10/  1; 490/  2;remaining/  2],3,1
