PLATFORM,ARGOS_ID,DATE (YYYY-MM-DDTHH:MI:SSZ),LATITUDE (degree_north),LONGITUDE (degree_east),PRES (decibar),TEMP (degree_Celsius),PSAL (psu),QC,PARAMETER,STATION_PARAMETERS,GTSPP_UNIQUE_PROFILE_ID,VERTICAL_SAMPLING_SCHEME,CONFIG_MISSION_NUMBER,PROFILE_NUMBER
6902673,150940,2016-01-28T13:59:00Z,-8.1460,-80.4620,157,13.677,34.945,00111111,PRES,PRES,6969E706,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902673,150940,2016-01-28T13:59:00Z,-8.1460,-80.4620,162,13.623,34.944,00111111,PRES,PRES,6969E706,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902673,150940,2016-01-28T13:59:00Z,-8.1460,-80.4620,167,13.573,34.94,00111111,PRES,PRES,6969E706,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902673,150940,2016-01-28T13:59:00Z,-8.1460,-80.4620,172,13.493,34.938,00111111,PRES,PRES,6969E706,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902673,150940,2016-01-28T13:59:00Z,-8.1460,-80.4620,177,13.294,34.926,00111111,PRES,PRES,6969E706,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902673,150940,2016-01-28T13:59:00Z,-8.1460,-80.4620,182,13.143,34.917,00111111,PRES,PRES,6969E706,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902673,150940,2016-01-28T13:59:00Z,-8.1460,-80.4620,187,13.104,34.914,00111111,PRES,PRES,6969E706,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902673,150940,2016-01-28T13:59:00Z,-8.1460,-80.4620,192,13.081,34.913,00111111,PRES,PRES,6969E706,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902673,150940,2016-01-28T13:59:00Z,-8.1460,-80.4620,197,13.066,34.911,00111111,PRES,PRES,6969E706,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902673,150940,2016-01-28T13:59:00Z,-8.1460,-80.4620,214,12.594,34.886,00111111,PRES,PRES,6969E706,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902673,150940,2016-01-28T13:59:00Z,-8.1460,-80.4620,245,11.998,34.851,00111111,PRES,PRES,6969E706,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902673,150940,2016-01-28T13:59:00Z,-8.1460,-80.4620,274,11.477,34.82,00111111,PRES,PRES,6969E706,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902673,150940,2016-01-28T13:59:00Z,-8.1460,-80.4620,303,10.383,34.745,00111111,PRES,PRES,6969E706,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902673,150940,2016-01-28T13:59:00Z,-8.1460,-80.4620,336,9.949,34.719,00111111,PRES,PRES,6969E706,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902673,150940,2016-01-28T13:59:00Z,-8.1460,-80.4620,364,9.526,34.692,00111111,PRES,PRES,6969E706,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902673,150940,2016-01-28T13:59:00Z,-8.1460,-80.4620,394,9.017,34.67,00111111,PRES,PRES,6969E706,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902673,150940,2016-01-28T13:59:00Z,-8.1460,-80.4620,425,8.637,34.652,00111111,PRES,PRES,6969E706,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902673,150940,2016-01-28T13:59:00Z,-8.1460,-80.4620,455,8.348,34.637,00111111,PRES,PRES,6969E706,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902673,150940,2016-01-28T13:59:00Z,-8.1460,-80.4620,484,8.127,34.627,00111111,PRES,PRES,6969E706,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902673,150940,2016-01-28T13:59:00Z,-8.1460,-80.4620,514,7.973,34.62,00111111,PRES,PRES,6969E706,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902673,150940,2016-01-28T13:59:00Z,-8.1460,-80.4620,544,7.662,34.606,00111111,PRES,PRES,6969E706,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902673,150940,2016-01-28T13:59:00Z,-8.1460,-80.4620,575,7.399,34.597,00111111,PRES,PRES,6969E706,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902673,150940,2016-01-28T13:59:00Z,-8.1460,-80.4620,605,7.099,34.585,00111111,PRES,PRES,6969E706,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902673,150940,2016-01-28T13:59:00Z,-8.1460,-80.4620,634,6.887,34.579,00111111,PRES,PRES,6969E706,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902673,150940,2016-01-28T13:59:00Z,-8.1460,-80.4620,664,6.636,34.572,00111111,PRES,PRES,6969E706,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902673,150940,2016-01-28T13:59:00Z,-8.1460,-80.4620,695,6.604,34.571,00111111,PRES,PRES,6969E706,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902673,150940,2016-01-28T13:59:00Z,-8.1460,-80.4620,724,6.487,34.567,00111111,PRES,PRES,6969E706,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902673,150940,2016-01-28T13:59:00Z,-8.1460,-80.4620,753,6.314,34.563,00111111,PRES,PRES,6969E706,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902673,150940,2016-01-28T13:59:00Z,-8.1460,-80.4620,785,5.962,34.554,00111111,PRES,PRES,6969E706,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902673,150940,2016-01-29T21:57:00Z,-8.1600,-80.4930,0,,,00111199,PRES,PRES,F47D17E9,Near-surface sampling: averaged, unpumped [10 sec sampling, 1 dbar average from 5.5 dbar to surface],1,2
6902673,150940,2016-01-29T21:57:00Z,-8.1600,-80.4930,1,,,00111199,PRES,PRES,F47D17E9,Near-surface sampling: averaged, unpumped [10 sec sampling, 1 dbar average from 5.5 dbar to surface],1,2
6902673,150940,2016-01-29T21:57:00Z,-8.1600,-80.4930,2,,,00111199,PRES,PRES,F47D17E9,Near-surface sampling: averaged, unpumped [10 sec sampling, 1 dbar average from 5.5 dbar to surface],1,2
6902673,150940,2016-01-29T21:57:00Z,-8.1600,-80.4930,3,,,00111199,PRES,PRES,F47D17E9,Near-surface sampling: averaged, unpumped [10 sec sampling, 1 dbar average from 5.5 dbar to surface],1,2
6902673,150940,2016-01-29T21:57:00Z,-8.1600,-80.4930,4,24.527,,00111119,PRES,PRES,F47D17E9,Near-surface sampling: averaged, unpumped [10 sec sampling, 1 dbar average from 5.5 dbar to surface],1,2
6902673,150940,2016-01-29T21:57:00Z,-8.1600,-80.4930,5,24.459,,00111119,PRES,PRES,F47D17E9,Near-surface sampling: averaged, unpumped [10 sec sampling, 1 dbar average from 5.5 dbar to surface],1,2
6902673,150940,2016-01-29T21:57:00Z,-8.1600,-80.4930,6,24.446,35.268,00111111,PRES,PRES,E88ECE6C,Primary sampling: averaged [10 sec sampling, 30 dbar average from 1000 dbar to 200 dbar; 10 sec sampling, 5 dbar average from 200 dbar to 20 dbar; 10 sec sampling, 1 dbar average from 20 dbar to 5.5 dbar],1,1
6902673,150940,2016-01-29T21:57:00Z,-8.1600,-80.4930,7,24.412,35.272,00111111,PRES,PRES,E88ECE6C,Primary sampling: averaged [10 sec sampling, 30 dbar average from 1000 dbar to 200 dbar; 10 sec sampling, 5 dbar average from 200 dbar to 20 dbar; 10 sec sampling, 1 dbar average from 20 dbar to 5.5 dbar],1,1
6902673,150940,2016-01-29T21:57:00Z,-8.1600,-80.4930,8,24.403,35.269,00111111,PRES,PRES,E88ECE6C,Primary sampling: averaged [10 sec sampling, 30 dbar average from 1000 dbar to 200 dbar; 10 sec sampling, 5 dbar average from 200 dbar to 20 dbar; 10 sec sampling, 1 dbar average from 20 dbar to 5.5 dbar],1,1
6902673,150940,2016-01-29T21:57:00Z,-8.1600,-80.4930,9,24.348,35.268,00111111,PRES,PRES,E88ECE6C,Primary sampling: averaged [10 sec sampling, 30 dbar average from 1000 dbar to 200 dbar; 10 sec sampling, 5 dbar average from 200 dbar to 20 dbar; 10 sec sampling, 1 dbar average from 20 dbar to 5.5 dbar],1,1
6902673,150940,2016-01-29T21:57:00Z,-8.1600,-80.4930,10,23.872,35.342,00111111,PRES,PRES,E88ECE6C,Primary sampling: averaged [10 sec sampling, 30 dbar average from 1000 dbar to 200 dbar; 10 sec sampling, 5 dbar average from 200 dbar to 20 dbar; 10 sec sampling, 1 dbar average from 20 dbar to 5.5 dbar],1,1
6902673,150940,2016-01-29T21:57:00Z,-8.1600,-80.4930,11,23.209,35.391,00111111,PRES,PRES,E88ECE6C,Primary sampling: averaged [10 sec sampling, 30 dbar average from 1000 dbar to 200 dbar; 10 sec sampling, 5 dbar average from 200 dbar to 20 dbar; 10 sec sampling, 1 dbar average from 20 dbar to 5.5 dbar],1,1
6902673,150940,2016-01-29T21:57:00Z,-8.1600,-80.4930,12,23.137,35.389,00111111,PRES,PRES,E88ECE6C,Primary sampling: averaged [10 sec sampling, 30 dbar average from 1000 dbar to 200 dbar; 10 sec sampling, 5 dbar average from 200 dbar to 20 dbar; 10 sec sampling, 1 dbar average from 20 dbar to 5.5 dbar],1,1
6902673,150940,2016-01-29T21:57:00Z,-8.1600,-80.4930,13,23.093,35.387,00111111,PRES,PRES,E88ECE6C,Primary sampling: averaged [10 sec sampling, 30 dbar average from 1000 dbar to 200 dbar; 10 sec sampling, 5 dbar average from 200 dbar to 20 dbar; 10 sec sampling, 1 dbar average from 20 dbar to 5.5 dbar],1,1
6902673,150940,2016-01-29T21:57:00Z,-8.1600,-80.4930,14,22.918,35.381,00111111,PRES,PRES,E88ECE6C,Primary sampling: averaged [10 sec sampling, 30 dbar average from 1000 dbar to 200 dbar; 10 sec sampling, 5 dbar average from 200 dbar to 20 dbar; 10 sec sampling, 1 dbar average from 20 dbar to 5.5 dbar],1,1
6902673,150940,2016-01-29T21:57:00Z,-8.1600,-80.4930,15,22.882,35.377,00111111,PRES,PRES,E88ECE6C,Primary sampling: averaged [10 sec sampling, 30 dbar average from 1000 dbar to 200 dbar; 10 sec sampling, 5 dbar average from 200 dbar to 20 dbar; 10 sec sampling, 1 dbar average from 20 dbar to 5.5 dbar],1,1
6902673,150940,2016-01-29T21:57:00Z,-8.1600,-80.4930,16,22.859,35.374,00111111,PRES,PRES,E88ECE6C,Primary sampling: averaged [10 sec sampling, 30 dbar average from 1000 dbar to 200 dbar; 10 sec sampling, 5 dbar average from 200 dbar to 20 dbar; 10 sec sampling, 1 dbar average from 20 dbar to 5.5 dbar],1,1
6902673,150940,2016-01-29T21:57:00Z,-8.1600,-80.4930,17,22.789,35.368,00111111,PRES,PRES,E88ECE6C,Primary sampling: averaged [10 sec sampling, 30 dbar average from 1000 dbar to 200 dbar; 10 sec sampling, 5 dbar average from 200 dbar to 20 dbar; 10 sec sampling, 1 dbar average from 20 dbar to 5.5 dbar],1,1
6902673,150940,2016-01-29T21:57:00Z,-8.1600,-80.4930,18,22.535,35.361,00111111,PRES,PRES,E88ECE6C,Primary sampling: averaged [10 sec sampling, 30 dbar average from 1000 dbar to 200 dbar; 10 sec sampling, 5 dbar average from 200 dbar to 20 dbar; 10 sec sampling, 1 dbar average from 20 dbar to 5.5 dbar],1,1
6902673,150940,2016-01-29T21:57:00Z,-8.1600,-80.4930,19,22.406,35.356,00111111,PRES,PRES,E88ECE6C,Primary sampling: averaged [10 sec sampling, 30 dbar average from 1000 dbar to 200 dbar; 10 sec sampling, 5 dbar average from 200 dbar to 20 dbar; 10 sec sampling, 1 dbar average from 20 dbar to 5.5 dbar],1,1
6902673,150940,2016-01-29T21:57:00Z,-8.1600,-80.4930,20,22.231,35.343,00111111,PRES,PRES,E88ECE6C,Primary sampling: averaged [10 sec sampling, 30 dbar average from 1000 dbar to 200 dbar; 10 sec sampling, 5 dbar average from 200 dbar to 20 dbar; 10 sec sampling, 1 dbar average from 20 dbar to 5.5 dbar],1,1
6902673,150940,2016-01-29T21:57:00Z,-8.1600,-80.4930,23,21.821,35.316,00111111,PRES,PRES,E88ECE6C,Primary sampling: averaged [10 sec sampling, 30 dbar average from 1000 dbar to 200 dbar; 10 sec sampling, 5 dbar average from 200 dbar to 20 dbar; 10 sec sampling, 1 dbar average from 20 dbar to 5.5 dbar],1,1
6902673,150940,2016-01-29T21:57:00Z,-8.1600,-80.4930,28,20.745,35.249,00111111,PRES,PRES,E88ECE6C,Primary sampling: averaged [10 sec sampling, 30 dbar average from 1000 dbar to 200 dbar; 10 sec sampling, 5 dbar average from 200 dbar to 20 dbar; 10 sec sampling, 1 dbar average from 20 dbar to 5.5 dbar],1,1
6902673,150940,2016-01-29T21:57:00Z,-8.1600,-80.4930,33,20.142,35.238,00111111,PRES,PRES,E88ECE6C,Primary sampling: averaged [10 sec sampling, 30 dbar average from 1000 dbar to 200 dbar; 10 sec sampling, 5 dbar average from 200 dbar to 20 dbar; 10 sec sampling, 1 dbar average from 20 dbar to 5.5 dbar],1,1
