PLATFORM,ARGOS_ID,DATE (YYYY-MM-DDTHH:MI:SSZ),LATITUDE (degree_north),LONGITUDE (degree_east),PRES (decibar),TEMP (degree_Celsius),PSAL (psu),QC,STATION_NUMBER,PARAMETER,PREDEPLOYMENT_CALIB_EQUATION,STATION_PARAMETERS,VERTICAL_SAMPLING_SCHEME,CONFIG_MISSION_NUMBER,PROFILE_NUMBER
3901055,n/a,2015-04-10T08:04:47Z,-1.2534,-82.1295,53.96,19.637,35.067,00111111,5505,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901055,n/a,2015-04-10T08:04:47Z,-1.2534,-82.1295,56,19.349,35.073,00111111,5505,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901055,n/a,2015-04-10T08:04:47Z,-1.2534,-82.1295,58,19.157,35.082,00111111,5505,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901055,n/a,2015-04-10T08:04:47Z,-1.2534,-82.1295,59.96,19.094,35.091,00111111,5505,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901055,n/a,2015-04-10T08:04:47Z,-1.2534,-82.1295,61.96,19.085,35.096,00111111,5505,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901055,n/a,2015-04-10T08:04:47Z,-1.2534,-82.1295,63.96,19.07,35.099,00111111,5505,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901055,n/a,2015-04-10T08:04:47Z,-1.2534,-82.1295,66,19.055,35.102,00111111,5505,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901055,n/a,2015-04-10T08:04:47Z,-1.2534,-82.1295,68,19.013,35.106,00111111,5505,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901055,n/a,2015-04-10T08:04:47Z,-1.2534,-82.1295,70,18.971,35.108,00111111,5505,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901055,n/a,2015-04-10T08:04:47Z,-1.2534,-82.1295,72,18.959,35.109,00111111,5505,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901055,n/a,2015-04-10T08:04:47Z,-1.2534,-82.1295,74,18.95,35.11,00111111,5505,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901055,n/a,2015-04-10T08:04:47Z,-1.2534,-82.1295,76,18.941,35.112,00111111,5505,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901055,n/a,2015-04-10T08:04:47Z,-1.2534,-82.1295,78,18.914,35.116,00111111,5505,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901055,n/a,2015-04-10T08:04:47Z,-1.2534,-82.1295,80.04,18.8,35.118,00111111,5505,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901055,n/a,2015-04-10T08:04:47Z,-1.2534,-82.1295,82,18.755,35.116,00111111,5505,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901055,n/a,2015-04-10T08:04:47Z,-1.2534,-82.1295,84,18.674,35.12,00111111,5505,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901055,n/a,2015-04-10T08:04:47Z,-1.2534,-82.1295,86,18.563,35.119,00111111,5505,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901055,n/a,2015-04-10T08:04:47Z,-1.2534,-82.1295,88.04,18.407,35.114,00111111,5505,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901055,n/a,2015-04-10T08:04:47Z,-1.2534,-82.1295,90.04,18.365,35.106,00111111,5505,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901055,n/a,2015-04-10T08:04:47Z,-1.2534,-82.1295,92.04,18.318,35.099,00111111,5505,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901055,n/a,2015-04-10T08:04:47Z,-1.2534,-82.1295,94,17.908,35.085,00111111,5505,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901055,n/a,2015-04-10T08:04:47Z,-1.2534,-82.1295,96,17.323,35.076,00111111,5505,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901055,n/a,2015-04-10T08:04:47Z,-1.2534,-82.1295,98,17.208,35.077,00111111,5505,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901055,n/a,2015-04-10T08:04:47Z,-1.2534,-82.1295,99.96,17.143,35.075,00111111,5505,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901055,n/a,2015-04-10T08:04:47Z,-1.2534,-82.1295,101.96,17.108,35.072,00111111,5505,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901055,n/a,2015-04-10T08:04:47Z,-1.2534,-82.1295,104,17.088,35.068,00111111,5505,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901055,n/a,2015-04-10T08:04:47Z,-1.2534,-82.1295,105.96,17.053,35.061,00111111,5505,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901055,n/a,2015-04-10T08:04:47Z,-1.2534,-82.1295,108,16.848,35.045,00111111,5505,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901055,n/a,2015-04-10T08:04:47Z,-1.2534,-82.1295,109.96,16.688,35.033,00111111,5505,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901055,n/a,2015-04-10T08:04:47Z,-1.2534,-82.1295,111.96,16.563,35.026,00111111,5505,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901055,n/a,2015-04-10T08:04:47Z,-1.2534,-82.1295,113.96,16.143,35.021,00111111,5505,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901055,n/a,2015-04-10T08:04:47Z,-1.2534,-82.1295,116,15.988,35.018,00111111,5505,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901055,n/a,2015-04-10T08:04:47Z,-1.2534,-82.1295,118,15.963,35.017,00111111,5505,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901055,n/a,2015-04-10T08:04:47Z,-1.2534,-82.1295,120.04,15.918,35.018,00111111,5505,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901055,n/a,2015-04-10T08:04:47Z,-1.2534,-82.1295,122,15.903,35.017,00111111,5505,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901055,n/a,2015-04-10T08:04:47Z,-1.2534,-82.1295,123.96,15.868,35.017,00111111,5505,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901055,n/a,2015-04-10T08:04:47Z,-1.2534,-82.1295,126,15.833,35.016,00111111,5505,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901055,n/a,2015-04-10T08:04:47Z,-1.2534,-82.1295,128,15.808,35.015,00111111,5505,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901055,n/a,2015-04-10T08:04:47Z,-1.2534,-82.1295,129.96,15.793,35.015,00111111,5505,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901055,n/a,2015-04-10T08:04:47Z,-1.2534,-82.1295,131.96,15.788,35.014,00111111,5505,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901055,n/a,2015-04-10T08:04:47Z,-1.2534,-82.1295,133.96,15.778,35.014,00111111,5505,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901055,n/a,2015-04-10T08:04:47Z,-1.2534,-82.1295,136,15.763,35.014,00111111,5505,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901055,n/a,2015-04-10T08:04:47Z,-1.2534,-82.1295,138,15.753,35.013,00111111,5505,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901055,n/a,2015-04-10T08:04:47Z,-1.2534,-82.1295,140,15.723,35.013,00111111,5505,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901055,n/a,2015-04-10T08:04:47Z,-1.2534,-82.1295,141.96,15.709,35.012,00111111,5505,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901055,n/a,2015-04-10T08:04:47Z,-1.2534,-82.1295,143.96,15.705,35.012,00111111,5505,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901055,n/a,2015-04-10T08:04:47Z,-1.2534,-82.1295,146,15.701,35.012,00111111,5505,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901055,n/a,2015-04-10T08:04:47Z,-1.2534,-82.1295,148.04,15.698,35.011,00111111,5505,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901055,n/a,2015-04-10T08:04:47Z,-1.2534,-82.1295,150.04,15.696,35.011,00111111,5505,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901055,n/a,2015-04-10T08:04:47Z,-1.2534,-82.1295,152.04,15.694,35.011,00111111,5505,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901055,n/a,2015-04-10T08:04:47Z,-1.2534,-82.1295,154,15.691,35.011,00111111,5505,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901055,n/a,2015-04-10T08:04:47Z,-1.2534,-82.1295,156,15.686,35.01,00111111,5505,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901055,n/a,2015-04-10T08:04:47Z,-1.2534,-82.1295,158,15.665,35.009,00111111,5505,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901055,n/a,2015-04-10T08:04:47Z,-1.2534,-82.1295,160,15.655,35.008,00111111,5505,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901055,n/a,2015-04-10T08:04:47Z,-1.2534,-82.1295,161.96,15.651,35.008,00111111,5505,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901055,n/a,2015-04-10T08:04:47Z,-1.2534,-82.1295,163.96,15.642,35.007,00111111,5505,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901055,n/a,2015-04-10T08:04:47Z,-1.2534,-82.1295,166,15.626,35.006,00111111,5505,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901055,n/a,2015-04-10T08:04:47Z,-1.2534,-82.1295,168.04,15.61,35.005,00111111,5505,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901055,n/a,2015-04-10T08:04:47Z,-1.2534,-82.1295,170.04,15.606,35.004,00111111,5505,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901055,n/a,2015-04-10T08:04:47Z,-1.2534,-82.1295,171.96,15.523,35.003,00111111,5505,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901055,n/a,2015-04-10T08:04:47Z,-1.2534,-82.1295,174,15.417,35.003,00111111,5505,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901055,n/a,2015-04-10T08:04:47Z,-1.2534,-82.1295,176,15.387,35.002,00111111,5505,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901055,n/a,2015-04-10T08:04:47Z,-1.2534,-82.1295,178,15.355,35.001,00111111,5505,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901055,n/a,2015-04-10T08:04:47Z,-1.2534,-82.1295,180,15.32,35.001,00111111,5505,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901055,n/a,2015-04-10T08:04:47Z,-1.2534,-82.1295,181.96,15.267,35,00111111,5505,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901055,n/a,2015-04-10T08:04:47Z,-1.2534,-82.1295,184,15.201,35,00111111,5505,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901055,n/a,2015-04-10T08:04:47Z,-1.2534,-82.1295,186,15.133,35,00111111,5505,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901055,n/a,2015-04-10T08:04:47Z,-1.2534,-82.1295,187.96,15.1,34.998,00111111,5505,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901055,n/a,2015-04-10T08:04:47Z,-1.2534,-82.1295,189.96,15.089,34.998,00111111,5505,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901055,n/a,2015-04-10T08:04:47Z,-1.2534,-82.1295,191.96,15.071,34.998,00111111,5505,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901055,n/a,2015-04-10T08:04:47Z,-1.2534,-82.1295,194,15.017,34.996,00111111,5505,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901055,n/a,2015-04-10T08:04:47Z,-1.2534,-82.1295,196.04,14.998,34.996,00111111,5505,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901055,n/a,2015-04-10T08:04:47Z,-1.2534,-82.1295,198,14.995,34.996,00111111,5505,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901055,n/a,2015-04-10T08:04:47Z,-1.2534,-82.1295,199.96,14.985,34.995,00111111,5505,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901055,n/a,2015-04-10T08:04:47Z,-1.2534,-82.1295,202,14.935,34.994,00111111,5505,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901055,n/a,2015-04-10T08:04:47Z,-1.2534,-82.1295,204,14.884,34.994,00111111,5505,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901055,n/a,2015-04-10T08:04:47Z,-1.2534,-82.1295,206.04,14.863,34.994,00111111,5505,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901055,n/a,2015-04-10T08:04:47Z,-1.2534,-82.1295,208,14.849,34.993,00111111,5505,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901055,n/a,2015-04-10T08:04:47Z,-1.2534,-82.1295,209.96,14.824,34.994,00111111,5505,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901055,n/a,2015-04-10T08:04:47Z,-1.2534,-82.1295,212,14.792,34.994,00111111,5505,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901055,n/a,2015-04-10T08:04:47Z,-1.2534,-82.1295,214,14.726,34.993,00111111,5505,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901055,n/a,2015-04-10T08:04:47Z,-1.2534,-82.1295,216.04,14.713,34.992,00111111,5505,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901055,n/a,2015-04-10T08:04:47Z,-1.2534,-82.1295,218,14.708,34.991,00111111,5505,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901055,n/a,2015-04-10T08:04:47Z,-1.2534,-82.1295,220,14.699,34.989,00111111,5505,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901055,n/a,2015-04-10T08:04:47Z,-1.2534,-82.1295,221.96,14.663,34.985,00111111,5505,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901055,n/a,2015-04-10T08:04:47Z,-1.2534,-82.1295,223.96,14.595,34.984,00111111,5505,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901055,n/a,2015-04-10T08:04:47Z,-1.2534,-82.1295,225.96,14.582,34.983,00111111,5505,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901055,n/a,2015-04-10T08:04:47Z,-1.2534,-82.1295,227.96,14.573,34.983,00111111,5505,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901055,n/a,2015-04-10T08:04:47Z,-1.2534,-82.1295,229.96,14.566,34.982,00111111,5505,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901055,n/a,2015-04-10T08:04:47Z,-1.2534,-82.1295,231.96,14.547,34.981,00111111,5505,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901055,n/a,2015-04-10T08:04:47Z,-1.2534,-82.1295,234,14.522,34.979,00111111,5505,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901055,n/a,2015-04-10T08:04:47Z,-1.2534,-82.1295,236.04,14.506,34.978,00111111,5505,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901055,n/a,2015-04-10T08:04:47Z,-1.2534,-82.1295,238,14.474,34.977,00111111,5505,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901055,n/a,2015-04-10T08:04:47Z,-1.2534,-82.1295,240,14.386,34.976,00111111,5505,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901055,n/a,2015-04-10T08:04:47Z,-1.2534,-82.1295,242,14.373,34.977,00111111,5505,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901055,n/a,2015-04-10T08:04:47Z,-1.2534,-82.1295,244.04,14.375,34.978,00111111,5505,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901055,n/a,2015-04-10T08:04:47Z,-1.2534,-82.1295,246.04,14.373,34.979,00111111,5505,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901055,n/a,2015-04-10T08:04:47Z,-1.2534,-82.1295,248,14.368,34.979,00111111,5505,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901055,n/a,2015-04-10T08:04:47Z,-1.2534,-82.1295,250,14.361,34.978,00111111,5505,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901055,n/a,2015-04-10T08:04:47Z,-1.2534,-82.1295,252,14.322,34.976,00111111,5505,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901055,n/a,2015-04-10T08:04:47Z,-1.2534,-82.1295,253.96,14.256,34.974,00111111,5505,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901055,n/a,2015-04-10T08:04:47Z,-1.2534,-82.1295,256,14.23,34.975,00111111,5505,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901055,n/a,2015-04-10T08:04:47Z,-1.2534,-82.1295,258,14.217,34.975,00111111,5505,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901055,n/a,2015-04-10T08:04:47Z,-1.2534,-82.1295,259.96,14.18,34.973,00111111,5505,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901055,n/a,2015-04-10T08:04:47Z,-1.2534,-82.1295,262,14.139,34.97,00111111,5505,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901055,n/a,2015-04-10T08:04:47Z,-1.2534,-82.1295,264.04,14.129,34.969,00111111,5505,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901055,n/a,2015-04-10T08:04:47Z,-1.2534,-82.1295,266.04,14.111,34.967,00111111,5505,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901055,n/a,2015-04-10T08:04:47Z,-1.2534,-82.1295,268.08,14.058,34.963,00111111,5505,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901055,n/a,2015-04-10T08:04:47Z,-1.2534,-82.1295,270.04,14.005,34.96,00111111,5505,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901055,n/a,2015-04-10T08:04:47Z,-1.2534,-82.1295,272.04,13.951,34.956,00111111,5505,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901055,n/a,2015-04-10T08:04:47Z,-1.2534,-82.1295,274.04,13.868,34.953,00111111,5505,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901055,n/a,2015-04-10T08:04:47Z,-1.2534,-82.1295,276.04,13.846,34.951,00111111,5505,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901055,n/a,2015-04-10T08:04:47Z,-1.2534,-82.1295,277.96,13.749,34.947,00111111,5505,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901055,n/a,2015-04-10T08:04:47Z,-1.2534,-82.1295,279.96,13.66,34.942,00111111,5505,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901055,n/a,2015-04-10T08:04:47Z,-1.2534,-82.1295,282,13.574,34.939,00111111,5505,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901055,n/a,2015-04-10T08:04:47Z,-1.2534,-82.1295,284,13.521,34.936,00111111,5505,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901055,n/a,2015-04-10T08:04:47Z,-1.2534,-82.1295,286,13.495,34.935,00111111,5505,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901055,n/a,2015-04-10T08:04:47Z,-1.2534,-82.1295,287.96,13.471,34.934,00111111,5505,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901055,n/a,2015-04-10T08:04:47Z,-1.2534,-82.1295,289.96,13.465,34.933,00111111,5505,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901055,n/a,2015-04-10T08:04:47Z,-1.2534,-82.1295,291.96,13.458,34.933,00111111,5505,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901055,n/a,2015-04-10T08:04:47Z,-1.2534,-82.1295,294,13.452,34.932,00111111,5505,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901055,n/a,2015-04-10T08:04:47Z,-1.2534,-82.1295,296,13.392,34.929,00111111,5505,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901055,n/a,2015-04-10T08:04:47Z,-1.2534,-82.1295,298,13.262,34.923,00111111,5505,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901055,n/a,2015-04-10T08:04:47Z,-1.2534,-82.1295,300.04,13.226,34.919,00111111,5505,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
