PLATFORM,ARGOS_ID,DATE (YYYY-MM-DDTHH:MI:SSZ),LATITUDE (degree_north),LONGITUDE (degree_east),PRES (decibar),TEMP (degree_Celsius),PSAL (psu),QC,STATION_NUMBER,PARAMETER,PREDEPLOYMENT_CALIB_EQUATION,STATION_PARAMETERS,VERTICAL_SAMPLING_SCHEME,CONFIG_MISSION_NUMBER,PROFILE_NUMBER
3900837,n/a,2015-02-01T00:31:39Z,-7.8891,-83.7963,618,6.886,34.565,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],5,1
3900837,n/a,2015-02-01T00:31:39Z,-7.8891,-83.7963,620,6.869,34.564,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],5,1
3900837,n/a,2015-02-01T00:31:39Z,-7.8891,-83.7963,622.04,6.853,34.563,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],5,1
3900837,n/a,2015-02-01T00:31:39Z,-7.8891,-83.7963,624,6.833,34.563,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],5,1
3900837,n/a,2015-02-01T00:31:39Z,-7.8891,-83.7963,626,6.81,34.563,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],5,1
3900837,n/a,2015-02-01T00:31:39Z,-7.8891,-83.7963,628.04,6.801,34.562,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],5,1
3900837,n/a,2015-02-01T00:31:39Z,-7.8891,-83.7963,630,6.777,34.561,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],5,1
3900837,n/a,2015-02-01T00:31:39Z,-7.8891,-83.7963,632,6.742,34.56,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],5,1
3900837,n/a,2015-02-01T00:31:39Z,-7.8891,-83.7963,634,6.712,34.559,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],5,1
3900837,n/a,2015-02-01T00:31:39Z,-7.8891,-83.7963,635.96,6.67,34.558,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],5,1
3900837,n/a,2015-02-01T00:31:39Z,-7.8891,-83.7963,637.96,6.633,34.557,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],5,1
3900837,n/a,2015-02-01T00:31:39Z,-7.8891,-83.7963,639.96,6.605,34.556,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],5,1
3900837,n/a,2015-02-01T00:31:39Z,-7.8891,-83.7963,641.96,6.598,34.556,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],5,1
3900837,n/a,2015-02-01T00:31:39Z,-7.8891,-83.7963,643.96,6.587,34.556,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],5,1
3900837,n/a,2015-02-01T00:31:39Z,-7.8891,-83.7963,646,6.571,34.556,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],5,1
3900837,n/a,2015-02-01T00:31:39Z,-7.8891,-83.7963,648,6.561,34.555,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],5,1
3900837,n/a,2015-02-01T00:31:39Z,-7.8891,-83.7963,649.96,6.549,34.555,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],5,1
3900837,n/a,2015-02-01T00:31:39Z,-7.8891,-83.7963,652,6.54,34.555,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],5,1
3900837,n/a,2015-02-01T00:31:39Z,-7.8891,-83.7963,654.04,6.53,34.554,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],5,1
3900837,n/a,2015-02-01T00:31:39Z,-7.8891,-83.7963,656.04,6.524,34.554,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],5,1
3900837,n/a,2015-02-01T00:31:39Z,-7.8891,-83.7963,658,6.513,34.553,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],5,1
3900837,n/a,2015-02-01T00:31:39Z,-7.8891,-83.7963,660,6.486,34.553,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],5,1
3900837,n/a,2015-02-01T00:31:39Z,-7.8891,-83.7963,662,6.462,34.552,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],5,1
3900837,n/a,2015-02-01T00:31:39Z,-7.8891,-83.7963,664,6.439,34.552,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],5,1
3900837,n/a,2015-02-01T00:31:39Z,-7.8891,-83.7963,666,6.428,34.552,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],5,1
3900837,n/a,2015-02-01T00:31:39Z,-7.8891,-83.7963,668,6.42,34.551,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],5,1
3900837,n/a,2015-02-01T00:31:39Z,-7.8891,-83.7963,670,6.41,34.551,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],5,1
3900837,n/a,2015-02-01T00:31:39Z,-7.8891,-83.7963,672.04,6.386,34.55,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],5,1
3900837,n/a,2015-02-01T00:31:39Z,-7.8891,-83.7963,674.04,6.373,34.55,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],5,1
3900837,n/a,2015-02-01T00:31:39Z,-7.8891,-83.7963,676,6.363,34.549,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],5,1
3900837,n/a,2015-02-01T00:31:39Z,-7.8891,-83.7963,678,6.35,34.549,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],5,1
3900837,n/a,2015-02-01T00:31:39Z,-7.8891,-83.7963,680.04,6.325,34.548,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],5,1
3900837,n/a,2015-02-01T00:31:39Z,-7.8891,-83.7963,682.04,6.306,34.548,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],5,1
3900837,n/a,2015-02-01T00:31:39Z,-7.8891,-83.7963,684.04,6.287,34.548,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],5,1
3900837,n/a,2015-02-01T00:31:39Z,-7.8891,-83.7963,685.96,6.266,34.547,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],5,1
3900837,n/a,2015-02-01T00:31:39Z,-7.8891,-83.7963,687.96,6.244,34.547,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],5,1
3900837,n/a,2015-02-01T00:31:39Z,-7.8891,-83.7963,690,6.232,34.547,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],5,1
3900837,n/a,2015-02-01T00:31:39Z,-7.8891,-83.7963,692.04,6.219,34.546,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],5,1
3900837,n/a,2015-02-01T00:31:39Z,-7.8891,-83.7963,694.04,6.178,34.545,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],5,1
3900837,n/a,2015-02-01T00:31:39Z,-7.8891,-83.7963,696.04,6.161,34.545,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],5,1
3900837,n/a,2015-02-01T00:31:39Z,-7.8891,-83.7963,698,6.15,34.545,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],5,1
3900837,n/a,2015-02-01T00:31:39Z,-7.8891,-83.7963,699.96,6.138,34.544,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],5,1
3900837,n/a,2015-02-01T00:31:39Z,-7.8891,-83.7963,702,6.126,34.544,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],5,1
3900837,n/a,2015-02-01T00:31:39Z,-7.8891,-83.7963,704,6.096,34.544,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],5,1
3900837,n/a,2015-02-01T00:31:39Z,-7.8891,-83.7963,706,6.073,34.543,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],5,1
3900837,n/a,2015-02-01T00:31:39Z,-7.8891,-83.7963,708,6.063,34.543,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],5,1
3900837,n/a,2015-02-01T00:31:39Z,-7.8891,-83.7963,710.04,6.054,34.543,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],5,1
3900837,n/a,2015-02-01T00:31:39Z,-7.8891,-83.7963,712.04,6.048,34.542,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],5,1
3900837,n/a,2015-02-01T00:31:39Z,-7.8891,-83.7963,714,6.026,34.542,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],5,1
3900837,n/a,2015-02-01T00:31:39Z,-7.8891,-83.7963,716,6,34.543,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],5,1
3900837,n/a,2015-02-01T00:31:39Z,-7.8891,-83.7963,718.04,5.99,34.543,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],5,1
3900837,n/a,2015-02-01T00:31:39Z,-7.8891,-83.7963,720,5.985,34.542,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],5,1
3900837,n/a,2015-02-01T00:31:39Z,-7.8891,-83.7963,721.96,5.98,34.542,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],5,1
3900837,n/a,2015-02-01T00:31:39Z,-7.8891,-83.7963,723.96,5.964,34.542,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],5,1
3900837,n/a,2015-02-01T00:31:39Z,-7.8891,-83.7963,725.96,5.944,34.542,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],5,1
3900837,n/a,2015-02-01T00:31:39Z,-7.8891,-83.7963,727.96,5.935,34.541,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],5,1
3900837,n/a,2015-02-01T00:31:39Z,-7.8891,-83.7963,729.96,5.927,34.541,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],5,1
3900837,n/a,2015-02-01T00:31:39Z,-7.8891,-83.7963,732,5.919,34.54,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],5,1
3900837,n/a,2015-02-01T00:31:39Z,-7.8891,-83.7963,734,5.902,34.54,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],5,1
3900837,n/a,2015-02-01T00:31:39Z,-7.8891,-83.7963,736,5.878,34.54,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],5,1
3900837,n/a,2015-02-01T00:31:39Z,-7.8891,-83.7963,738,5.866,34.541,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],5,1
3900837,n/a,2015-02-01T00:31:39Z,-7.8891,-83.7963,740,5.855,34.541,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],5,1
3900837,n/a,2015-02-01T00:31:39Z,-7.8891,-83.7963,742.04,5.851,34.541,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],5,1
3900837,n/a,2015-02-01T00:31:39Z,-7.8891,-83.7963,744.04,5.849,34.541,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],5,1
3900837,n/a,2015-02-01T00:31:39Z,-7.8891,-83.7963,746.04,5.846,34.541,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],5,1
3900837,n/a,2015-02-01T00:31:39Z,-7.8891,-83.7963,748,5.843,34.541,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],5,1
3900837,n/a,2015-02-01T00:31:39Z,-7.8891,-83.7963,750.04,5.84,34.541,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],5,1
3900837,n/a,2015-02-01T00:31:39Z,-7.8891,-83.7963,752,5.838,34.54,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],5,1
3900837,n/a,2015-02-01T00:31:39Z,-7.8891,-83.7963,753.96,5.814,34.54,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],5,1
3900837,n/a,2015-02-01T00:31:39Z,-7.8891,-83.7963,756,5.789,34.54,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],5,1
3900837,n/a,2015-02-01T00:31:39Z,-7.8891,-83.7963,758.04,5.784,34.54,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],5,1
3900837,n/a,2015-02-01T00:31:39Z,-7.8891,-83.7963,760.04,5.781,34.539,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],5,1
3900837,n/a,2015-02-01T00:31:39Z,-7.8891,-83.7963,762,5.767,34.539,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],5,1
3900837,n/a,2015-02-01T00:31:39Z,-7.8891,-83.7963,764,5.75,34.539,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],5,1
3900837,n/a,2015-02-01T00:31:39Z,-7.8891,-83.7963,766.04,5.727,34.538,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],5,1
3900837,n/a,2015-02-01T00:31:39Z,-7.8891,-83.7963,768,5.71,34.538,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],5,1
3900837,n/a,2015-02-01T00:31:39Z,-7.8891,-83.7963,769.96,5.701,34.538,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],5,1
3900837,n/a,2015-02-01T00:31:39Z,-7.8891,-83.7963,772,5.69,34.538,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],5,1
3900837,n/a,2015-02-01T00:31:39Z,-7.8891,-83.7963,774,5.68,34.538,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],5,1
3900837,n/a,2015-02-01T00:31:39Z,-7.8891,-83.7963,775.96,5.67,34.538,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],5,1
3900837,n/a,2015-02-01T00:31:39Z,-7.8891,-83.7963,778,5.657,34.538,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],5,1
3900837,n/a,2015-02-01T00:31:39Z,-7.8891,-83.7963,780,5.635,34.538,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],5,1
3900837,n/a,2015-02-01T00:31:39Z,-7.8891,-83.7963,782,5.62,34.538,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],5,1
3900837,n/a,2015-02-01T00:31:39Z,-7.8891,-83.7963,784,5.604,34.538,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],5,1
3900837,n/a,2015-02-01T00:31:39Z,-7.8891,-83.7963,786,5.599,34.538,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],5,1
3900837,n/a,2015-02-01T00:31:39Z,-7.8891,-83.7963,788,5.596,34.538,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],5,1
3900837,n/a,2015-02-01T00:31:39Z,-7.8891,-83.7963,790.04,5.589,34.538,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],5,1
3900837,n/a,2015-02-01T00:31:39Z,-7.8891,-83.7963,792.04,5.58,34.538,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],5,1
3900837,n/a,2015-02-01T00:31:39Z,-7.8891,-83.7963,794,5.567,34.537,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],5,1
3900837,n/a,2015-02-01T00:31:39Z,-7.8891,-83.7963,796,5.558,34.537,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],5,1
3900837,n/a,2015-02-01T00:31:39Z,-7.8891,-83.7963,798,5.55,34.537,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],5,1
3900837,n/a,2015-02-01T00:31:39Z,-7.8891,-83.7963,800,5.536,34.538,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],5,1
3900837,n/a,2015-02-01T00:31:39Z,-7.8891,-83.7963,801.96,5.524,34.537,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],5,1
3900837,n/a,2015-02-01T00:31:39Z,-7.8891,-83.7963,804,5.511,34.537,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],5,1
3900837,n/a,2015-02-01T00:31:39Z,-7.8891,-83.7963,806,5.499,34.537,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],5,1
3900837,n/a,2015-02-01T00:31:39Z,-7.8891,-83.7963,808,5.481,34.536,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],5,1
3900837,n/a,2015-02-01T00:31:39Z,-7.8891,-83.7963,809.96,5.465,34.535,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],5,1
3900837,n/a,2015-02-01T00:31:39Z,-7.8891,-83.7963,811.96,5.441,34.535,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],5,1
3900837,n/a,2015-02-01T00:31:39Z,-7.8891,-83.7963,814,5.427,34.534,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],5,1
3900837,n/a,2015-02-01T00:31:39Z,-7.8891,-83.7963,816,5.416,34.534,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],5,1
3900837,n/a,2015-02-01T00:31:39Z,-7.8891,-83.7963,818,5.389,34.534,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],5,1
3900837,n/a,2015-02-01T00:31:39Z,-7.8891,-83.7963,820,5.372,34.534,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],5,1
3900837,n/a,2015-02-01T00:31:39Z,-7.8891,-83.7963,821.96,5.36,34.534,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],5,1
3900837,n/a,2015-02-01T00:31:39Z,-7.8891,-83.7963,824,5.34,34.534,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],5,1
3900837,n/a,2015-02-01T00:31:39Z,-7.8891,-83.7963,826,5.332,34.534,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],5,1
3900837,n/a,2015-02-01T00:31:39Z,-7.8891,-83.7963,828,5.325,34.534,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],5,1
3900837,n/a,2015-02-01T00:31:39Z,-7.8891,-83.7963,830,5.317,34.534,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],5,1
3900837,n/a,2015-02-01T00:31:39Z,-7.8891,-83.7963,832,5.301,34.534,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],5,1
3900837,n/a,2015-02-01T00:31:39Z,-7.8891,-83.7963,834,5.292,34.534,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],5,1
3900837,n/a,2015-02-01T00:31:39Z,-7.8891,-83.7963,836,5.278,34.534,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],5,1
3900837,n/a,2015-02-01T00:31:39Z,-7.8891,-83.7963,838,5.255,34.533,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],5,1
3900837,n/a,2015-02-01T00:31:39Z,-7.8891,-83.7963,840,5.244,34.533,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],5,1
3900837,n/a,2015-02-01T00:31:39Z,-7.8891,-83.7963,842,5.233,34.533,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],5,1
3900837,n/a,2015-02-01T00:31:39Z,-7.8891,-83.7963,844.04,5.222,34.533,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],5,1
3900837,n/a,2015-02-01T00:31:39Z,-7.8891,-83.7963,846.04,5.213,34.533,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],5,1
3900837,n/a,2015-02-01T00:31:39Z,-7.8891,-83.7963,848,5.201,34.533,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],5,1
3900837,n/a,2015-02-01T00:31:39Z,-7.8891,-83.7963,850,5.193,34.533,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],5,1
3900837,n/a,2015-02-01T00:31:39Z,-7.8891,-83.7963,852,5.188,34.533,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],5,1
3900837,n/a,2015-02-01T00:31:39Z,-7.8891,-83.7963,853.96,5.18,34.532,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],5,1
3900837,n/a,2015-02-01T00:31:39Z,-7.8891,-83.7963,855.96,5.162,34.532,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],5,1
3900837,n/a,2015-02-01T00:31:39Z,-7.8891,-83.7963,857.96,5.143,34.532,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],5,1
3900837,n/a,2015-02-01T00:31:39Z,-7.8891,-83.7963,860,5.134,34.533,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],5,1
3900837,n/a,2015-02-01T00:31:39Z,-7.8891,-83.7963,862,5.133,34.532,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],5,1
3900837,n/a,2015-02-01T00:31:39Z,-7.8891,-83.7963,863.96,5.131,34.532,00111111,4459,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],5,1
