PLATFORM,ARGOS_ID,DATE (YYYY-MM-DDTHH:MI:SSZ),LATITUDE (degree_north),LONGITUDE (degree_east),PRES (decibar),TEMP (degree_Celsius),PSAL (psu),QC,STATION_NUMBER,PARAMETER,PREDEPLOYMENT_CALIB_EQUATION,STATION_PARAMETERS,VERTICAL_SAMPLING_SCHEME,CONFIG_MISSION_NUMBER,PROFILE_NUMBER
3901232,n/a,2016-03-14T03:16:54Z,-4.9985,-83.9773,1184.04,3.875,34.577,00111111,6711_007335_002,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901232,n/a,2016-03-14T03:16:54Z,-4.9985,-83.9773,1186.04,3.875,34.577,00111111,6711_007335_002,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901232,n/a,2016-03-14T03:16:54Z,-4.9985,-83.9773,1188,3.872,34.578,00111111,6711_007335_002,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901232,n/a,2016-03-14T03:16:54Z,-4.9985,-83.9773,1190.04,3.865,34.578,00111111,6711_007335_002,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901232,n/a,2016-03-14T03:16:54Z,-4.9985,-83.9773,1192.04,3.854,34.579,00111111,6711_007335_002,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901232,n/a,2016-03-14T03:16:54Z,-4.9985,-83.9773,1194,3.851,34.578,00111111,6711_007335_002,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901232,n/a,2016-03-14T03:16:54Z,-4.9985,-83.9773,1195.96,3.85,34.578,00111111,6711_007335_002,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901232,n/a,2016-03-14T03:16:54Z,-4.9985,-83.9773,1198,3.847,34.579,00111111,6711_007335_002,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901232,n/a,2016-03-14T03:16:54Z,-4.9985,-83.9773,1200.04,3.844,34.579,00111111,6711_007335_002,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901232,n/a,2016-03-14T03:16:54Z,-4.9985,-83.9773,1201.96,3.842,34.579,00111111,6711_007335_002,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901232,n/a,2016-03-14T03:16:54Z,-4.9985,-83.9773,1203.96,3.84,34.579,00111111,6711_007335_002,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901232,n/a,2016-03-14T03:16:54Z,-4.9985,-83.9773,1206,3.84,34.579,00111111,6711_007335_002,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901232,n/a,2016-03-14T03:16:54Z,-4.9985,-83.9773,1208.04,3.839,34.579,00111111,6711_007335_002,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901232,n/a,2016-03-14T03:16:54Z,-4.9985,-83.9773,1210,3.835,34.579,00111111,6711_007335_002,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901232,n/a,2016-03-14T03:16:54Z,-4.9985,-83.9773,1212.04,3.831,34.579,00111111,6711_007335_002,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901232,n/a,2016-03-14T03:16:54Z,-4.9985,-83.9773,1214.04,3.824,34.58,00111111,6711_007335_002,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901232,n/a,2016-03-14T03:16:54Z,-4.9985,-83.9773,1216,3.821,34.579,00111111,6711_007335_002,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901232,n/a,2016-03-14T03:16:54Z,-4.9985,-83.9773,1217.96,3.82,34.579,00111111,6711_007335_002,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901232,n/a,2016-03-14T03:16:54Z,-4.9985,-83.9773,1219.96,3.817,34.58,00111111,6711_007335_002,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901232,n/a,2016-03-14T03:16:54Z,-4.9985,-83.9773,1222,3.813,34.58,00111111,6711_007335_002,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901232,n/a,2016-03-14T03:16:54Z,-4.9985,-83.9773,1223.96,3.81,34.58,00111111,6711_007335_002,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901232,n/a,2016-03-14T03:16:54Z,-4.9985,-83.9773,1226,3.808,34.579,00111111,6711_007335_002,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901232,n/a,2016-03-14T03:16:54Z,-4.9985,-83.9773,1228,3.802,34.58,00111111,6711_007335_002,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901232,n/a,2016-03-14T03:16:54Z,-4.9985,-83.9773,1229.96,3.795,34.58,00111111,6711_007335_002,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901232,n/a,2016-03-14T03:16:54Z,-4.9985,-83.9773,1231.96,3.785,34.581,00111111,6711_007335_002,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901232,n/a,2016-03-14T03:16:54Z,-4.9985,-83.9773,1234.04,3.775,34.582,00111111,6711_007335_002,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901232,n/a,2016-03-14T03:16:54Z,-4.9985,-83.9773,1236.04,3.76,34.584,00111111,6711_007335_002,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901232,n/a,2016-03-14T03:16:54Z,-4.9985,-83.9773,1238,3.745,34.584,00111111,6711_007335_002,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901232,n/a,2016-03-14T03:16:54Z,-4.9985,-83.9773,1240,3.736,34.583,00111111,6711_007335_002,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901232,n/a,2016-03-14T03:16:54Z,-4.9985,-83.9773,1241.96,3.736,34.583,00111111,6711_007335_002,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901232,n/a,2016-03-14T03:16:54Z,-4.9985,-83.9773,1244,3.733,34.584,00111111,6711_007335_002,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901232,n/a,2016-03-14T03:16:54Z,-4.9985,-83.9773,1246.04,3.722,34.585,00111111,6711_007335_002,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901232,n/a,2016-03-14T03:16:54Z,-4.9985,-83.9773,1248,3.713,34.584,00111111,6711_007335_002,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901232,n/a,2016-03-14T03:16:54Z,-4.9985,-83.9773,1250,3.705,34.584,00111111,6711_007335_002,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901232,n/a,2016-03-14T03:16:54Z,-4.9985,-83.9773,1252.04,3.694,34.586,00111111,6711_007335_002,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901232,n/a,2016-03-14T03:16:54Z,-4.9985,-83.9773,1254,3.685,34.585,00111111,6711_007335_002,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901232,n/a,2016-03-14T03:16:54Z,-4.9985,-83.9773,1255.96,3.685,34.585,00111111,6711_007335_002,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901232,n/a,2016-03-14T03:16:54Z,-4.9985,-83.9773,1258,3.691,34.587,00111111,6711_007335_002,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901232,n/a,2016-03-14T03:16:54Z,-4.9985,-83.9773,1260.04,3.688,34.591,00111111,6711_007335_002,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901232,n/a,2016-03-14T03:16:54Z,-4.9985,-83.9773,1261.96,3.668,34.592,00111111,6711_007335_002,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901232,n/a,2016-03-14T03:16:54Z,-4.9985,-83.9773,1264,3.653,34.589,00111111,6711_007335_002,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901232,n/a,2016-03-14T03:16:54Z,-4.9985,-83.9773,1266.04,3.648,34.588,00111111,6711_007335_002,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901232,n/a,2016-03-14T03:16:54Z,-4.9985,-83.9773,1267.96,3.648,34.588,00111111,6711_007335_002,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901232,n/a,2016-03-14T03:16:54Z,-4.9985,-83.9773,1269.96,3.65,34.59,00111111,6711_007335_002,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901232,n/a,2016-03-14T03:16:54Z,-4.9985,-83.9773,1272,3.649,34.591,00111111,6711_007335_002,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901232,n/a,2016-03-14T03:16:54Z,-4.9985,-83.9773,1274,3.648,34.591,00111111,6711_007335_002,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901232,n/a,2016-03-14T03:16:54Z,-4.9985,-83.9773,1276,3.647,34.592,00111111,6711_007335_002,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901232,n/a,2016-03-14T03:16:54Z,-4.9985,-83.9773,1278,3.642,34.592,00111111,6711_007335_002,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901232,n/a,2016-03-14T03:16:54Z,-4.9985,-83.9773,1280,3.639,34.591,00111111,6711_007335_002,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901232,n/a,2016-03-14T03:16:54Z,-4.9985,-83.9773,1282.04,3.634,34.592,00111111,6711_007335_002,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901232,n/a,2016-03-14T03:16:54Z,-4.9985,-83.9773,1283.96,3.622,34.593,00111111,6711_007335_002,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901232,n/a,2016-03-14T03:16:54Z,-4.9985,-83.9773,1286,3.61,34.59,00111111,6711_007335_002,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901232,n/a,2016-03-14T03:16:54Z,-4.9985,-83.9773,1288.04,3.608,34.59,00111111,6711_007335_002,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901232,n/a,2016-03-14T03:16:54Z,-4.9985,-83.9773,1290,3.605,34.59,00111111,6711_007335_002,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901232,n/a,2016-03-14T03:16:54Z,-4.9985,-83.9773,1292,3.602,34.591,00111111,6711_007335_002,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901232,n/a,2016-03-14T03:16:54Z,-4.9985,-83.9773,1294,3.594,34.591,00111111,6711_007335_002,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901232,n/a,2016-03-14T03:16:54Z,-4.9985,-83.9773,1295.96,3.592,34.591,00111111,6711_007335_002,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901232,n/a,2016-03-14T03:16:54Z,-4.9985,-83.9773,1297.96,3.591,34.591,00111111,6711_007335_002,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901232,n/a,2016-03-14T03:16:54Z,-4.9985,-83.9773,1299.96,3.588,34.591,00111111,6711_007335_002,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901232,n/a,2016-03-14T03:16:54Z,-4.9985,-83.9773,1302,3.585,34.591,00111111,6711_007335_002,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901232,n/a,2016-03-14T03:16:54Z,-4.9985,-83.9773,1304,3.583,34.592,00111111,6711_007335_002,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901232,n/a,2016-03-14T03:16:54Z,-4.9985,-83.9773,1306,3.577,34.593,00111111,6711_007335_002,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901232,n/a,2016-03-14T03:16:54Z,-4.9985,-83.9773,1308,3.568,34.592,00111111,6711_007335_002,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901232,n/a,2016-03-14T03:16:54Z,-4.9985,-83.9773,1310,3.564,34.593,00111111,6711_007335_002,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901232,n/a,2016-03-14T03:16:54Z,-4.9985,-83.9773,1312,3.56,34.593,00111111,6711_007335_002,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901232,n/a,2016-03-14T03:16:54Z,-4.9985,-83.9773,1314.04,3.553,34.594,00111111,6711_007335_002,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901232,n/a,2016-03-14T03:16:54Z,-4.9985,-83.9773,1316,3.544,34.595,00111111,6711_007335_002,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901232,n/a,2016-03-14T03:16:54Z,-4.9985,-83.9773,1318,3.536,34.595,00111111,6711_007335_002,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901232,n/a,2016-03-14T03:16:54Z,-4.9985,-83.9773,1320.04,3.532,34.596,00111111,6711_007335_002,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901232,n/a,2016-03-14T03:16:54Z,-4.9985,-83.9773,1322,3.527,34.595,00111111,6711_007335_002,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901232,n/a,2016-03-14T03:16:54Z,-4.9985,-83.9773,1323.96,3.522,34.596,00111111,6711_007335_002,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901232,n/a,2016-03-14T03:16:54Z,-4.9985,-83.9773,1326.04,3.518,34.596,00111111,6711_007335_002,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901232,n/a,2016-03-14T03:16:54Z,-4.9985,-83.9773,1328,3.514,34.597,00111111,6711_007335_002,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901232,n/a,2016-03-14T03:16:54Z,-4.9985,-83.9773,1329.96,3.511,34.597,00111111,6711_007335_002,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901232,n/a,2016-03-14T03:16:54Z,-4.9985,-83.9773,1332,3.507,34.597,00111111,6711_007335_002,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901232,n/a,2016-03-14T03:16:54Z,-4.9985,-83.9773,1334,3.494,34.598,00111111,6711_007335_002,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901232,n/a,2016-03-14T03:16:54Z,-4.9985,-83.9773,1335.96,3.484,34.598,00111111,6711_007335_002,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901232,n/a,2016-03-14T03:16:54Z,-4.9985,-83.9773,1337.96,3.479,34.597,00111111,6711_007335_002,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901232,n/a,2016-03-14T03:16:54Z,-4.9985,-83.9773,1340,3.476,34.597,00111111,6711_007335_002,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901232,n/a,2016-03-14T03:16:54Z,-4.9985,-83.9773,1342,3.463,34.599,00111111,6711_007335_002,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901232,n/a,2016-03-14T03:16:54Z,-4.9985,-83.9773,1343.96,3.443,34.6,00111111,6711_007335_002,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901232,n/a,2016-03-14T03:16:54Z,-4.9985,-83.9773,1345.96,3.437,34.598,00111111,6711_007335_002,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901232,n/a,2016-03-14T03:16:54Z,-4.9985,-83.9773,1348,3.435,34.598,00111111,6711_007335_002,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901232,n/a,2016-03-14T03:16:54Z,-4.9985,-83.9773,1350,3.432,34.599,00111111,6711_007335_002,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901232,n/a,2016-03-14T03:16:54Z,-4.9985,-83.9773,1352,3.412,34.601,00111111,6711_007335_002,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901232,n/a,2016-03-14T03:16:54Z,-4.9985,-83.9773,1354,3.404,34.599,00111111,6711_007335_002,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901232,n/a,2016-03-14T03:16:54Z,-4.9985,-83.9773,1355.96,3.403,34.599,00111111,6711_007335_002,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901232,n/a,2016-03-14T03:16:54Z,-4.9985,-83.9773,1358,3.393,34.6,00111111,6711_007335_002,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901232,n/a,2016-03-14T03:16:54Z,-4.9985,-83.9773,1360.04,3.388,34.6,00111111,6711_007335_002,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901232,n/a,2016-03-14T03:16:54Z,-4.9985,-83.9773,1362,3.385,34.6,00111111,6711_007335_002,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901232,n/a,2016-03-14T03:16:54Z,-4.9985,-83.9773,1363.96,3.382,34.601,00111111,6711_007335_002,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901232,n/a,2016-03-14T03:16:54Z,-4.9985,-83.9773,1365.96,3.378,34.601,00111111,6711_007335_002,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901232,n/a,2016-03-14T03:16:54Z,-4.9985,-83.9773,1367.96,3.374,34.602,00111111,6711_007335_002,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901232,n/a,2016-03-14T03:16:54Z,-4.9985,-83.9773,1370,3.371,34.603,00111111,6711_007335_002,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901232,n/a,2016-03-14T03:16:54Z,-4.9985,-83.9773,1372,3.364,34.604,00111111,6711_007335_002,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901232,n/a,2016-03-14T03:16:54Z,-4.9985,-83.9773,1374,3.361,34.603,00111111,6711_007335_002,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901232,n/a,2016-03-14T03:16:54Z,-4.9985,-83.9773,1376,3.358,34.604,00111111,6711_007335_002,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901232,n/a,2016-03-14T03:16:54Z,-4.9985,-83.9773,1378,3.352,34.604,00111111,6711_007335_002,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901232,n/a,2016-03-14T03:16:54Z,-4.9985,-83.9773,1380,3.35,34.604,00111111,6711_007335_002,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901232,n/a,2016-03-14T03:16:54Z,-4.9985,-83.9773,1382,3.347,34.604,00111111,6711_007335_002,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901232,n/a,2016-03-14T03:16:54Z,-4.9985,-83.9773,1384,3.344,34.604,00111111,6711_007335_002,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901232,n/a,2016-03-14T03:16:54Z,-4.9985,-83.9773,1386.04,3.342,34.604,00111111,6711_007335_002,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901232,n/a,2016-03-14T03:16:54Z,-4.9985,-83.9773,1388.04,3.341,34.604,00111111,6711_007335_002,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901232,n/a,2016-03-14T03:16:54Z,-4.9985,-83.9773,1390.04,3.338,34.605,00111111,6711_007335_002,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901232,n/a,2016-03-14T03:16:54Z,-4.9985,-83.9773,1392.04,3.332,34.605,00111111,6711_007335_002,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901232,n/a,2016-03-14T03:16:54Z,-4.9985,-83.9773,1394,3.326,34.604,00111111,6711_007335_002,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901232,n/a,2016-03-14T03:16:54Z,-4.9985,-83.9773,1396,3.322,34.605,00111111,6711_007335_002,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901232,n/a,2016-03-14T03:16:54Z,-4.9985,-83.9773,1398,3.316,34.605,00111111,6711_007335_002,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901232,n/a,2016-03-14T03:16:54Z,-4.9985,-83.9773,1400,3.31,34.606,00111111,6711_007335_002,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901232,n/a,2016-03-14T03:16:54Z,-4.9985,-83.9773,1402,3.304,34.606,00111111,6711_007335_002,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901232,n/a,2016-03-14T03:16:54Z,-4.9985,-83.9773,1404,3.302,34.606,00111111,6711_007335_002,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901232,n/a,2016-03-14T03:16:54Z,-4.9985,-83.9773,1406,3.298,34.606,00111111,6711_007335_002,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901232,n/a,2016-03-14T03:16:54Z,-4.9985,-83.9773,1408,3.295,34.606,00111111,6711_007335_002,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901232,n/a,2016-03-14T03:16:54Z,-4.9985,-83.9773,1410,3.292,34.606,00111111,6711_007335_002,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901232,n/a,2016-03-14T03:16:54Z,-4.9985,-83.9773,1412,3.291,34.606,00111111,6711_007335_002,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901232,n/a,2016-03-14T03:16:54Z,-4.9985,-83.9773,1414,3.291,34.606,00111111,6711_007335_002,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901232,n/a,2016-03-14T03:16:54Z,-4.9985,-83.9773,1416,3.291,34.606,00111111,6711_007335_002,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
3901232,n/a,2016-03-14T03:16:54Z,-4.9985,-83.9773,1418.04,3.288,34.606,00111111,6711_007335_002,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],4,1
