PLATFORM,ARGOS_ID,DATE (YYYY-MM-DDTHH:MI:SSZ),LATITUDE (degree_north),LONGITUDE (degree_east),PRES (decibar),TEMP (degree_Celsius),PSAL (psu),QC,STATION_NUMBER,PARAMETER,PREDEPLOYMENT_CALIB_EQUATION,STATION_PARAMETERS,VERTICAL_SAMPLING_SCHEME,CONFIG_MISSION_NUMBER,PROFILE_NUMBER
3901233,n/a,2016-06-23T15:45:50Z,-3.9984,-85.2718,1215.96,3.821,34.582,00111111,6712,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901233,n/a,2016-06-23T15:45:50Z,-3.9984,-85.2718,1218,3.814,34.582,00111111,6712,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901233,n/a,2016-06-23T15:45:50Z,-3.9984,-85.2718,1219.96,3.81,34.582,00111111,6712,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901233,n/a,2016-06-23T15:45:50Z,-3.9984,-85.2718,1222,3.799,34.583,00111111,6712,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901233,n/a,2016-06-23T15:45:50Z,-3.9984,-85.2718,1224,3.789,34.584,00111111,6712,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901233,n/a,2016-06-23T15:45:50Z,-3.9984,-85.2718,1226,3.781,34.586,00111111,6712,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901233,n/a,2016-06-23T15:45:50Z,-3.9984,-85.2718,1228.04,3.775,34.587,00111111,6712,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901233,n/a,2016-06-23T15:45:50Z,-3.9984,-85.2718,1230.04,3.77,34.587,00111111,6712,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901233,n/a,2016-06-23T15:45:50Z,-3.9984,-85.2718,1232.04,3.768,34.588,00111111,6712,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901233,n/a,2016-06-23T15:45:50Z,-3.9984,-85.2718,1234.04,3.762,34.588,00111111,6712,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901233,n/a,2016-06-23T15:45:50Z,-3.9984,-85.2718,1236,3.752,34.589,00111111,6712,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901233,n/a,2016-06-23T15:45:50Z,-3.9984,-85.2718,1237.96,3.747,34.589,00111111,6712,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901233,n/a,2016-06-23T15:45:50Z,-3.9984,-85.2718,1239.96,3.742,34.589,00111111,6712,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901233,n/a,2016-06-23T15:45:50Z,-3.9984,-85.2718,1242,3.737,34.589,00111111,6712,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901233,n/a,2016-06-23T15:45:50Z,-3.9984,-85.2718,1244,3.726,34.59,00111111,6712,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901233,n/a,2016-06-23T15:45:50Z,-3.9984,-85.2718,1246,3.719,34.59,00111111,6712,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901233,n/a,2016-06-23T15:45:50Z,-3.9984,-85.2718,1248.04,3.708,34.591,00111111,6712,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901233,n/a,2016-06-23T15:45:50Z,-3.9984,-85.2718,1250,3.698,34.591,00111111,6712,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901233,n/a,2016-06-23T15:45:50Z,-3.9984,-85.2718,1251.96,3.69,34.591,00111111,6712,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901233,n/a,2016-06-23T15:45:50Z,-3.9984,-85.2718,1254,3.685,34.592,00111111,6712,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901233,n/a,2016-06-23T15:45:50Z,-3.9984,-85.2718,1256.04,3.68,34.592,00111111,6712,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901233,n/a,2016-06-23T15:45:50Z,-3.9984,-85.2718,1258,3.676,34.592,00111111,6712,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901233,n/a,2016-06-23T15:45:50Z,-3.9984,-85.2718,1260.04,3.676,34.592,00111111,6712,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901233,n/a,2016-06-23T15:45:50Z,-3.9984,-85.2718,1262,3.675,34.592,00111111,6712,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901233,n/a,2016-06-23T15:45:50Z,-3.9984,-85.2718,1263.96,3.675,34.592,00111111,6712,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901233,n/a,2016-06-23T15:45:50Z,-3.9984,-85.2718,1266,3.674,34.592,00111111,6712,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901233,n/a,2016-06-23T15:45:50Z,-3.9984,-85.2718,1268,3.673,34.592,00111111,6712,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901233,n/a,2016-06-23T15:45:50Z,-3.9984,-85.2718,1270,3.67,34.592,00111111,6712,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901233,n/a,2016-06-23T15:45:50Z,-3.9984,-85.2718,1272,3.666,34.592,00111111,6712,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901233,n/a,2016-06-23T15:45:50Z,-3.9984,-85.2718,1274.04,3.664,34.592,00111111,6712,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901233,n/a,2016-06-23T15:45:50Z,-3.9984,-85.2718,1276,3.663,34.592,00111111,6712,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901233,n/a,2016-06-23T15:45:50Z,-3.9984,-85.2718,1278,3.663,34.592,00111111,6712,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901233,n/a,2016-06-23T15:45:50Z,-3.9984,-85.2718,1280.04,3.661,34.592,00111111,6712,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901233,n/a,2016-06-23T15:45:50Z,-3.9984,-85.2718,1282.04,3.66,34.592,00111111,6712,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901233,n/a,2016-06-23T15:45:50Z,-3.9984,-85.2718,1284,3.66,34.592,00111111,6712,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901233,n/a,2016-06-23T15:45:50Z,-3.9984,-85.2718,1286,3.66,34.592,00111111,6712,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901233,n/a,2016-06-23T15:45:50Z,-3.9984,-85.2718,1288,3.66,34.592,00111111,6712,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901233,n/a,2016-06-23T15:45:50Z,-3.9984,-85.2718,1289.96,3.659,34.592,00111111,6712,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901233,n/a,2016-06-23T15:45:50Z,-3.9984,-85.2718,1291.96,3.641,34.591,00111111,6712,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901233,n/a,2016-06-23T15:45:50Z,-3.9984,-85.2718,1293.96,3.636,34.591,00111111,6712,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901233,n/a,2016-06-23T15:45:50Z,-3.9984,-85.2718,1296,3.636,34.592,00111111,6712,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901233,n/a,2016-06-23T15:45:50Z,-3.9984,-85.2718,1298.04,3.635,34.592,00111111,6712,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901233,n/a,2016-06-23T15:45:50Z,-3.9984,-85.2718,1300,3.63,34.592,00111111,6712,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901233,n/a,2016-06-23T15:45:50Z,-3.9984,-85.2718,1302,3.618,34.593,00111111,6712,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901233,n/a,2016-06-23T15:45:50Z,-3.9984,-85.2718,1304.04,3.605,34.594,00111111,6712,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901233,n/a,2016-06-23T15:45:50Z,-3.9984,-85.2718,1306,3.597,34.594,00111111,6712,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901233,n/a,2016-06-23T15:45:50Z,-3.9984,-85.2718,1307.96,3.593,34.594,00111111,6712,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901233,n/a,2016-06-23T15:45:50Z,-3.9984,-85.2718,1310,3.589,34.594,00111111,6712,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901233,n/a,2016-06-23T15:45:50Z,-3.9984,-85.2718,1312.04,3.573,34.595,00111111,6712,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901233,n/a,2016-06-23T15:45:50Z,-3.9984,-85.2718,1314,3.561,34.596,00111111,6712,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901233,n/a,2016-06-23T15:45:50Z,-3.9984,-85.2718,1316,3.554,34.596,00111111,6712,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901233,n/a,2016-06-23T15:45:50Z,-3.9984,-85.2718,1318,3.55,34.596,00111111,6712,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901233,n/a,2016-06-23T15:45:50Z,-3.9984,-85.2718,1320,3.547,34.597,00111111,6712,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901233,n/a,2016-06-23T15:45:50Z,-3.9984,-85.2718,1322.04,3.546,34.597,00111111,6712,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901233,n/a,2016-06-23T15:45:50Z,-3.9984,-85.2718,1324.04,3.542,34.597,00111111,6712,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901233,n/a,2016-06-23T15:45:50Z,-3.9984,-85.2718,1326.04,3.54,34.597,00111111,6712,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901233,n/a,2016-06-23T15:45:50Z,-3.9984,-85.2718,1327.96,3.539,34.597,00111111,6712,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901233,n/a,2016-06-23T15:45:50Z,-3.9984,-85.2718,1330,3.538,34.597,00111111,6712,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901233,n/a,2016-06-23T15:45:50Z,-3.9984,-85.2718,1332,3.538,34.597,00111111,6712,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901233,n/a,2016-06-23T15:45:50Z,-3.9984,-85.2718,1334,3.536,34.597,00111111,6712,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901233,n/a,2016-06-23T15:45:50Z,-3.9984,-85.2718,1335.96,3.528,34.597,00111111,6712,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901233,n/a,2016-06-23T15:45:50Z,-3.9984,-85.2718,1337.92,3.519,34.598,00111111,6712,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901233,n/a,2016-06-23T15:45:50Z,-3.9984,-85.2718,1340,3.517,34.597,00111111,6712,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901233,n/a,2016-06-23T15:45:50Z,-3.9984,-85.2718,1342.04,3.513,34.598,00111111,6712,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901233,n/a,2016-06-23T15:45:50Z,-3.9984,-85.2718,1344,3.507,34.598,00111111,6712,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901233,n/a,2016-06-23T15:45:50Z,-3.9984,-85.2718,1345.96,3.5,34.599,00111111,6712,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901233,n/a,2016-06-23T15:45:50Z,-3.9984,-85.2718,1347.96,3.494,34.599,00111111,6712,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901233,n/a,2016-06-23T15:45:50Z,-3.9984,-85.2718,1350,3.491,34.599,00111111,6712,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901233,n/a,2016-06-23T15:45:50Z,-3.9984,-85.2718,1352.04,3.483,34.599,00111111,6712,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901233,n/a,2016-06-23T15:45:50Z,-3.9984,-85.2718,1354.04,3.483,34.599,00111111,6712,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901233,n/a,2016-06-23T15:45:50Z,-3.9984,-85.2718,1356,3.483,34.599,00111111,6712,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901233,n/a,2016-06-23T15:45:50Z,-3.9984,-85.2718,1357.96,3.483,34.6,00111111,6712,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901233,n/a,2016-06-23T15:45:50Z,-3.9984,-85.2718,1359.96,3.48,34.6,00111111,6712,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901233,n/a,2016-06-23T15:45:50Z,-3.9984,-85.2718,1362,3.477,34.6,00111111,6712,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901233,n/a,2016-06-23T15:45:50Z,-3.9984,-85.2718,1364,3.474,34.6,00111111,6712,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901233,n/a,2016-06-23T15:45:50Z,-3.9984,-85.2718,1366,3.47,34.6,00111111,6712,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901233,n/a,2016-06-23T15:45:50Z,-3.9984,-85.2718,1368,3.467,34.6,00111111,6712,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901233,n/a,2016-06-23T15:45:50Z,-3.9984,-85.2718,1370,3.463,34.601,00111111,6712,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901233,n/a,2016-06-23T15:45:50Z,-3.9984,-85.2718,1371.96,3.458,34.601,00111111,6712,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901233,n/a,2016-06-23T15:45:50Z,-3.9984,-85.2718,1374,3.456,34.601,00111111,6712,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901233,n/a,2016-06-23T15:45:50Z,-3.9984,-85.2718,1376,3.454,34.601,00111111,6712,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901233,n/a,2016-06-23T15:45:50Z,-3.9984,-85.2718,1378,3.453,34.601,00111111,6712,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901233,n/a,2016-06-23T15:45:50Z,-3.9984,-85.2718,1379.96,3.45,34.601,00111111,6712,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901233,n/a,2016-06-23T15:45:50Z,-3.9984,-85.2718,1381.96,3.445,34.601,00111111,6712,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901233,n/a,2016-06-23T15:45:50Z,-3.9984,-85.2718,1383.96,3.438,34.602,00111111,6712,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901233,n/a,2016-06-23T15:45:50Z,-3.9984,-85.2718,1386,3.436,34.601,00111111,6712,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901233,n/a,2016-06-23T15:45:50Z,-3.9984,-85.2718,1388,3.435,34.601,00111111,6712,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901233,n/a,2016-06-23T15:45:50Z,-3.9984,-85.2718,1390.04,3.433,34.601,00111111,6712,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901233,n/a,2016-06-23T15:45:50Z,-3.9984,-85.2718,1392,3.429,34.602,00111111,6712,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901233,n/a,2016-06-23T15:45:50Z,-3.9984,-85.2718,1394,3.423,34.602,00111111,6712,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901233,n/a,2016-06-23T15:45:50Z,-3.9984,-85.2718,1396,3.413,34.602,00111111,6712,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901233,n/a,2016-06-23T15:45:50Z,-3.9984,-85.2718,1398.04,3.41,34.602,00111111,6712,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901233,n/a,2016-06-23T15:45:50Z,-3.9984,-85.2718,1400.08,3.404,34.603,00111111,6712,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901233,n/a,2016-06-23T15:45:50Z,-3.9984,-85.2718,1402.04,3.396,34.603,00111111,6712,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901233,n/a,2016-06-23T15:45:50Z,-3.9984,-85.2718,1404,3.391,34.603,00111111,6712,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901233,n/a,2016-06-23T15:45:50Z,-3.9984,-85.2718,1406.04,3.384,34.604,00111111,6712,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901233,n/a,2016-06-23T15:45:50Z,-3.9984,-85.2718,1408,3.38,34.604,00111111,6712,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901233,n/a,2016-06-23T15:45:50Z,-3.9984,-85.2718,1410,3.373,34.604,00111111,6712,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901233,n/a,2016-06-23T15:45:50Z,-3.9984,-85.2718,1412,3.367,34.604,00111111,6712,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901233,n/a,2016-06-23T15:45:50Z,-3.9984,-85.2718,1414,3.363,34.604,00111111,6712,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901233,n/a,2016-06-23T15:45:50Z,-3.9984,-85.2718,1416.08,3.355,34.604,00111111,6712,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901233,n/a,2016-06-23T15:45:50Z,-3.9984,-85.2718,1418.08,3.337,34.605,00111111,6712,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901233,n/a,2016-06-23T15:45:50Z,-3.9984,-85.2718,1420.04,3.326,34.605,00111111,6712,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901233,n/a,2016-06-23T15:45:50Z,-3.9984,-85.2718,1422,3.321,34.606,00111111,6712,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901233,n/a,2016-06-23T15:45:50Z,-3.9984,-85.2718,1424,3.317,34.606,00111111,6712,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901233,n/a,2016-06-23T15:45:50Z,-3.9984,-85.2718,1425.96,3.315,34.606,00111111,6712,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901233,n/a,2016-06-23T15:45:50Z,-3.9984,-85.2718,1427.96,3.309,34.606,00111111,6712,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901233,n/a,2016-06-23T15:45:50Z,-3.9984,-85.2718,1430,3.301,34.606,00111111,6712,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901233,n/a,2016-06-23T15:45:50Z,-3.9984,-85.2718,1432,3.29,34.607,00111111,6712,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901233,n/a,2016-06-23T15:45:50Z,-3.9984,-85.2718,1433.96,3.286,34.607,00111111,6712,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901233,n/a,2016-06-23T15:45:50Z,-3.9984,-85.2718,1436,3.286,34.607,00111111,6712,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901233,n/a,2016-06-23T15:45:50Z,-3.9984,-85.2718,1438.04,3.285,34.607,00111111,6712,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901233,n/a,2016-06-23T15:45:50Z,-3.9984,-85.2718,1440,3.279,34.607,00111111,6712,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901233,n/a,2016-06-23T15:45:50Z,-3.9984,-85.2718,1441.96,3.267,34.607,00111111,6712,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901233,n/a,2016-06-23T15:45:50Z,-3.9984,-85.2718,1444,3.264,34.607,00111111,6712,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901233,n/a,2016-06-23T15:45:50Z,-3.9984,-85.2718,1445.96,3.259,34.608,00111111,6712,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901233,n/a,2016-06-23T15:45:50Z,-3.9984,-85.2718,1448,3.255,34.608,00111111,6712,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901233,n/a,2016-06-23T15:45:50Z,-3.9984,-85.2718,1450,3.253,34.608,00111111,6712,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901233,n/a,2016-06-23T15:45:50Z,-3.9984,-85.2718,1452,3.249,34.608,00111111,6712,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901233,n/a,2016-06-23T15:45:50Z,-3.9984,-85.2718,1454.04,3.243,34.608,00111111,6712,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901233,n/a,2016-06-23T15:45:50Z,-3.9984,-85.2718,1456.04,3.236,34.608,00111111,6712,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901233,n/a,2016-06-23T15:45:50Z,-3.9984,-85.2718,1458.04,3.225,34.608,00111111,6712,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
3901233,n/a,2016-06-23T15:45:50Z,-3.9984,-85.2718,1459.96,3.21,34.609,00111111,6712,PRES,none,PRES,Primary sampling: averaged [nominal 2 dbar binned data sampled at 0.5 Hz from a SBE41CP],3,1
