PLATFORM,ARGOS_ID,DATE (YYYY-MM-DDTHH:MI:SSZ),LATITUDE (degree_north),LONGITUDE (degree_east),PRES (decibar),TEMP (degree_Celsius),PSAL (psu),QC,PARAMETER,STATION_PARAMETERS,GTSPP_UNIQUE_PROFILE_ID,VERTICAL_SAMPLING_SCHEME,CONFIG_MISSION_NUMBER,PROFILE_NUMBER
6902672,150939,2015-11-25T19:42:00Z,-5.0060,-81.5060,62,19.642,35.156,00111111,PRES,PRES, 7A6CC0E,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902672,150939,2015-11-25T19:42:00Z,-5.0060,-81.5060,67,19.558,35.158,00111111,PRES,PRES, 7A6CC0E,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902672,150939,2015-11-25T19:42:00Z,-5.0060,-81.5060,72,19.413,35.164,00111111,PRES,PRES, 7A6CC0E,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902672,150939,2015-11-25T19:42:00Z,-5.0060,-81.5060,77,18.996,35.167,00111111,PRES,PRES, 7A6CC0E,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902672,150939,2015-11-25T19:42:00Z,-5.0060,-81.5060,82,18.943,35.161,00111111,PRES,PRES, 7A6CC0E,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902672,150939,2015-11-25T19:42:00Z,-5.0060,-81.5060,87,18.613,35.148,00111111,PRES,PRES, 7A6CC0E,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902672,150939,2015-11-25T19:42:00Z,-5.0060,-81.5060,92,18.311,35.142,00111111,PRES,PRES, 7A6CC0E,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902672,150939,2015-11-25T19:42:00Z,-5.0060,-81.5060,97,18.125,35.142,00111111,PRES,PRES, 7A6CC0E,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902672,150939,2015-11-25T19:42:00Z,-5.0060,-81.5060,102,17.898,35.149,00111111,PRES,PRES, 7A6CC0E,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902672,150939,2015-11-25T19:42:00Z,-5.0060,-81.5060,106,17.744,35.142,00111111,PRES,PRES, 7A6CC0E,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902672,150939,2015-11-25T19:42:00Z,-5.0060,-81.5060,112,17.298,35.103,00111111,PRES,PRES, 7A6CC0E,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902672,150939,2015-11-25T19:42:00Z,-5.0060,-81.5060,117,17.107,35.098,00111111,PRES,PRES, 7A6CC0E,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902672,150939,2015-11-25T19:42:00Z,-5.0060,-81.5060,122,17.039,35.099,00111111,PRES,PRES, 7A6CC0E,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902672,150939,2015-11-25T19:42:00Z,-5.0060,-81.5060,127,17.004,35.108,00111111,PRES,PRES, 7A6CC0E,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902672,150939,2015-11-25T19:42:00Z,-5.0060,-81.5060,132,16.943,35.107,00111111,PRES,PRES, 7A6CC0E,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902672,150939,2015-11-25T19:42:00Z,-5.0060,-81.5060,137,16.71,35.099,00111111,PRES,PRES, 7A6CC0E,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902672,150939,2015-11-25T19:42:00Z,-5.0060,-81.5060,142,16.676,35.105,00111111,PRES,PRES, 7A6CC0E,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902672,150939,2015-11-25T19:42:00Z,-5.0060,-81.5060,147,16.539,35.109,00111111,PRES,PRES, 7A6CC0E,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902672,150939,2015-11-25T19:42:00Z,-5.0060,-81.5060,152,16.349,35.095,00111111,PRES,PRES, 7A6CC0E,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902672,150939,2015-11-25T19:42:00Z,-5.0060,-81.5060,157,16.245,35.095,00111111,PRES,PRES, 7A6CC0E,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902672,150939,2015-11-25T19:42:00Z,-5.0060,-81.5060,162,16.047,35.082,00111111,PRES,PRES, 7A6CC0E,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902672,150939,2015-11-25T19:42:00Z,-5.0060,-81.5060,167,15.935,35.076,00111111,PRES,PRES, 7A6CC0E,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902672,150939,2015-11-25T19:42:00Z,-5.0060,-81.5060,172,15.808,35.07,00111111,PRES,PRES, 7A6CC0E,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902672,150939,2015-11-25T19:42:00Z,-5.0060,-81.5060,177,15.718,35.063,00111111,PRES,PRES, 7A6CC0E,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902672,150939,2015-11-25T19:42:00Z,-5.0060,-81.5060,182,15.688,35.062,00111111,PRES,PRES, 7A6CC0E,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902672,150939,2015-11-25T19:42:00Z,-5.0060,-81.5060,187,15.621,35.059,00111111,PRES,PRES, 7A6CC0E,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902672,150939,2015-11-25T19:42:00Z,-5.0060,-81.5060,192,15.478,35.056,00111111,PRES,PRES, 7A6CC0E,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902672,150939,2015-11-25T19:42:00Z,-5.0060,-81.5060,197,15.411,35.051,00111111,PRES,PRES, 7A6CC0E,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902672,150939,2015-11-25T19:42:00Z,-5.0060,-81.5060,215,15.082,35.036,00111111,PRES,PRES, 7A6CC0E,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902672,150939,2015-11-25T19:42:00Z,-5.0060,-81.5060,244,14.344,34.995,00111111,PRES,PRES, 7A6CC0E,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902672,150939,2015-11-25T19:42:00Z,-5.0060,-81.5060,274,13.719,34.962,00111111,PRES,PRES, 7A6CC0E,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902672,150939,2015-11-25T19:42:00Z,-5.0060,-81.5060,305,13.097,34.924,00111111,PRES,PRES, 7A6CC0E,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902672,150939,2015-11-25T19:42:00Z,-5.0060,-81.5060,336,12.255,34.872,00111111,PRES,PRES, 7A6CC0E,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902672,150939,2015-11-25T19:42:00Z,-5.0060,-81.5060,363,11.894,34.847,00111111,PRES,PRES, 7A6CC0E,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902672,150939,2015-11-25T19:42:00Z,-5.0060,-81.5060,394,11.339,34.814,00111111,PRES,PRES, 7A6CC0E,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902672,150939,2015-11-25T19:42:00Z,-5.0060,-81.5060,425,10.648,34.773,00111111,PRES,PRES, 7A6CC0E,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902672,150939,2015-11-25T19:42:00Z,-5.0060,-81.5060,455,9.512,34.711,00111111,PRES,PRES, 7A6CC0E,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902672,150939,2015-11-25T19:42:00Z,-5.0060,-81.5060,484,8.636,34.663,00111111,PRES,PRES, 7A6CC0E,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902672,150939,2015-11-25T19:42:00Z,-5.0060,-81.5060,515,8.301,34.646,00111111,PRES,PRES, 7A6CC0E,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902672,150939,2015-11-25T19:42:00Z,-5.0060,-81.5060,543,8.17,34.639,00111111,PRES,PRES, 7A6CC0E,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902672,150939,2015-11-25T19:42:00Z,-5.0060,-81.5060,574,8.02,34.632,00111111,PRES,PRES, 7A6CC0E,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902672,150939,2015-11-25T19:42:00Z,-5.0060,-81.5060,604,7.843,34.624,00111111,PRES,PRES, 7A6CC0E,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902672,150939,2015-11-25T19:42:00Z,-5.0060,-81.5060,635,7.717,34.621,00111111,PRES,PRES, 7A6CC0E,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902672,150939,2015-11-25T19:42:00Z,-5.0060,-81.5060,665,7.517,34.615,00111111,PRES,PRES, 7A6CC0E,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902672,150939,2015-11-25T19:42:00Z,-5.0060,-81.5060,694,7.232,34.603,00111111,PRES,PRES, 7A6CC0E,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902672,150939,2015-11-25T19:42:00Z,-5.0060,-81.5060,724,7.127,34.599,00111111,PRES,PRES, 7A6CC0E,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902672,150939,2015-11-25T19:42:00Z,-5.0060,-81.5060,754,7.074,34.597,00111111,PRES,PRES, 7A6CC0E,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902672,150939,2015-11-25T19:42:00Z,-5.0060,-81.5060,783,6.935,34.594,00111111,PRES,PRES, 7A6CC0E,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902672,150939,2015-11-25T19:42:00Z,-5.0060,-81.5060,815,6.663,34.586,00111111,PRES,PRES, 7A6CC0E,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902672,150939,2015-11-25T19:42:00Z,-5.0060,-81.5060,844,6.195,34.576,00111111,PRES,PRES, 7A6CC0E,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902672,150939,2015-11-25T19:42:00Z,-5.0060,-81.5060,875,5.902,34.569,00111111,PRES,PRES, 7A6CC0E,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902672,150939,2015-11-25T19:42:00Z,-5.0060,-81.5060,905,5.631,34.566,00111111,PRES,PRES, 7A6CC0E,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902672,150939,2015-11-25T19:42:00Z,-5.0060,-81.5060,924,5.475,34.563,00111111,PRES,PRES, 7A6CC0E,Primary sampling: averaged [10 sec sampling, 1 dbar average from surface to 20 dbar; 10 sec sampling, 5 dbar average from 20 dbar to 200 dbar; 10 sec sampling, 30 dbar average from 200 dbar to 1000 dbar],1,1
6902672,150939,2015-11-26T21:58:00Z,-5.0840,-81.4840,6,23.431,34.848,00111111,PRES,PRES,AE73D460,Primary sampling: averaged [10 sec sampling, 30 dbar average from 1000 dbar to 200 dbar; 10 sec sampling, 5 dbar average from 200 dbar to 20 dbar; 10 sec sampling, 1 dbar average from 20 dbar to 5.5 dbar],1,1
6902672,150939,2015-11-26T21:58:00Z,-5.0840,-81.4840,7,23.429,34.847,00111111,PRES,PRES,AE73D460,Primary sampling: averaged [10 sec sampling, 30 dbar average from 1000 dbar to 200 dbar; 10 sec sampling, 5 dbar average from 200 dbar to 20 dbar; 10 sec sampling, 1 dbar average from 20 dbar to 5.5 dbar],1,1
6902672,150939,2015-11-26T21:58:00Z,-5.0840,-81.4840,8,23.419,34.851,00111111,PRES,PRES,AE73D460,Primary sampling: averaged [10 sec sampling, 30 dbar average from 1000 dbar to 200 dbar; 10 sec sampling, 5 dbar average from 200 dbar to 20 dbar; 10 sec sampling, 1 dbar average from 20 dbar to 5.5 dbar],1,1
6902672,150939,2015-11-26T21:58:00Z,-5.0840,-81.4840,9,23.398,34.854,00111111,PRES,PRES,AE73D460,Primary sampling: averaged [10 sec sampling, 30 dbar average from 1000 dbar to 200 dbar; 10 sec sampling, 5 dbar average from 200 dbar to 20 dbar; 10 sec sampling, 1 dbar average from 20 dbar to 5.5 dbar],1,1
6902672,150939,2015-11-26T21:58:00Z,-5.0840,-81.4840,10,23.392,34.856,00111111,PRES,PRES,AE73D460,Primary sampling: averaged [10 sec sampling, 30 dbar average from 1000 dbar to 200 dbar; 10 sec sampling, 5 dbar average from 200 dbar to 20 dbar; 10 sec sampling, 1 dbar average from 20 dbar to 5.5 dbar],1,1
6902672,150939,2015-11-26T21:58:00Z,-5.0840,-81.4840,11,23.389,34.855,00111111,PRES,PRES,AE73D460,Primary sampling: averaged [10 sec sampling, 30 dbar average from 1000 dbar to 200 dbar; 10 sec sampling, 5 dbar average from 200 dbar to 20 dbar; 10 sec sampling, 1 dbar average from 20 dbar to 5.5 dbar],1,1
6902672,150939,2015-11-26T21:58:00Z,-5.0840,-81.4840,12,23.355,34.859,00111111,PRES,PRES,AE73D460,Primary sampling: averaged [10 sec sampling, 30 dbar average from 1000 dbar to 200 dbar; 10 sec sampling, 5 dbar average from 200 dbar to 20 dbar; 10 sec sampling, 1 dbar average from 20 dbar to 5.5 dbar],1,1
6902672,150939,2015-11-26T21:58:00Z,-5.0840,-81.4840,14,23.351,34.861,00111111,PRES,PRES,AE73D460,Primary sampling: averaged [10 sec sampling, 30 dbar average from 1000 dbar to 200 dbar; 10 sec sampling, 5 dbar average from 200 dbar to 20 dbar; 10 sec sampling, 1 dbar average from 20 dbar to 5.5 dbar],1,1
6902672,150939,2015-11-26T21:58:00Z,-5.0840,-81.4840,15,23.356,34.857,00111111,PRES,PRES,AE73D460,Primary sampling: averaged [10 sec sampling, 30 dbar average from 1000 dbar to 200 dbar; 10 sec sampling, 5 dbar average from 200 dbar to 20 dbar; 10 sec sampling, 1 dbar average from 20 dbar to 5.5 dbar],1,1
6902672,150939,2015-11-26T21:58:00Z,-5.0840,-81.4840,16,23.339,34.863,00111111,PRES,PRES,AE73D460,Primary sampling: averaged [10 sec sampling, 30 dbar average from 1000 dbar to 200 dbar; 10 sec sampling, 5 dbar average from 200 dbar to 20 dbar; 10 sec sampling, 1 dbar average from 20 dbar to 5.5 dbar],1,1
6902672,150939,2015-11-26T21:58:00Z,-5.0840,-81.4840,17,23.336,34.864,00111111,PRES,PRES,AE73D460,Primary sampling: averaged [10 sec sampling, 30 dbar average from 1000 dbar to 200 dbar; 10 sec sampling, 5 dbar average from 200 dbar to 20 dbar; 10 sec sampling, 1 dbar average from 20 dbar to 5.5 dbar],1,1
6902672,150939,2015-11-26T21:58:00Z,-5.0840,-81.4840,18,23.334,34.864,00111111,PRES,PRES,AE73D460,Primary sampling: averaged [10 sec sampling, 30 dbar average from 1000 dbar to 200 dbar; 10 sec sampling, 5 dbar average from 200 dbar to 20 dbar; 10 sec sampling, 1 dbar average from 20 dbar to 5.5 dbar],1,1
6902672,150939,2015-11-26T21:58:00Z,-5.0840,-81.4840,19,23.326,34.863,00111111,PRES,PRES,AE73D460,Primary sampling: averaged [10 sec sampling, 30 dbar average from 1000 dbar to 200 dbar; 10 sec sampling, 5 dbar average from 200 dbar to 20 dbar; 10 sec sampling, 1 dbar average from 20 dbar to 5.5 dbar],1,1
6902672,150939,2015-11-26T21:58:00Z,-5.0840,-81.4840,20,23.321,34.861,00111111,PRES,PRES,AE73D460,Primary sampling: averaged [10 sec sampling, 30 dbar average from 1000 dbar to 200 dbar; 10 sec sampling, 5 dbar average from 200 dbar to 20 dbar; 10 sec sampling, 1 dbar average from 20 dbar to 5.5 dbar],1,1
6902672,150939,2015-11-26T21:58:00Z,-5.0840,-81.4840,23,23.073,34.907,00111111,PRES,PRES,AE73D460,Primary sampling: averaged [10 sec sampling, 30 dbar average from 1000 dbar to 200 dbar; 10 sec sampling, 5 dbar average from 200 dbar to 20 dbar; 10 sec sampling, 1 dbar average from 20 dbar to 5.5 dbar],1,1
6902672,150939,2015-11-26T21:58:00Z,-5.0840,-81.4840,28,22.653,34.984,00111111,PRES,PRES,AE73D460,Primary sampling: averaged [10 sec sampling, 30 dbar average from 1000 dbar to 200 dbar; 10 sec sampling, 5 dbar average from 200 dbar to 20 dbar; 10 sec sampling, 1 dbar average from 20 dbar to 5.5 dbar],1,1
6902672,150939,2015-11-26T21:58:00Z,-5.0840,-81.4840,33,22.406,35.005,00111111,PRES,PRES,AE73D460,Primary sampling: averaged [10 sec sampling, 30 dbar average from 1000 dbar to 200 dbar; 10 sec sampling, 5 dbar average from 200 dbar to 20 dbar; 10 sec sampling, 1 dbar average from 20 dbar to 5.5 dbar],1,1
